FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
,0,2,3,240.3760071,76.6407013,27.2320004,1169.290039,75.6828003,1.48271,-8.8108101,0.574133,0.299717,0.774499,2799.679932
,0,4,2,344.7449951,24.4857006,8.5320597,1190.02002,5.0167098,1.72185,8.9459496,0.832808,-0.0112972,0.17337,562.1079712
,0,3,5,35.5377007,14.3886003,2.1607201,1192.73999,11.9175997,1.75947,5.5945902,0.817035,0.268268,0.73048,2011.420044
,0,4,3,151.3139954,50.1892014,14.8410997,1168.630005,5.8007202,1.9615,16.2973003,0.706625,0.240202,0.701882,4139.959961
,0,3,3,295.7690125,57.1285019,15.7737999,1183.060059,5.89745,1.5993201,9.9189196,0.77918,0.26686,0.508636,1276.150024
,0,4,5,198.4349976,68.6119003,25.2471008,1181.359985,35.216301,1.95065,-7.6216202,0.684543,0.364424,0.852201,4161.390137
,0,4,3,114.7750015,8.7406998,20.6455994,1175.849976,16.3957005,1.94892,-4.5135102,0.832808,0.430343,0.815321,3093.919922
,0,2,3,65.203598,48.4146004,39.5625,1175.27002,57.0856018,1.60865,2.51351,0.662461,0.352759,0.8331,1683.189941
,0,4,2,86.1858978,18.8792,21.5844002,1192.180054,71.1211014,1.73411,-4.8108101,0.772871,0.043152,0.342995,1589.109985
,0,4,5,324.4620056,17.4344006,2.1607201,1180.01001,51.5866013,1.75286,6.97297,0.772871,0.401801,0.802673,217.0500031
,0,4,5,161.5650024,25.2091999,5.54532,1189.660034,14.8776999,1.72755,-1.4054101,0.725552,0.282229,0.727675,332.3640137
,0,4,5,351.118988,8.3794498,15.8603001,1180.689941,22.3155003,1.62262,1.8648601,0.760252,0.347796,0.614869,1280.280029
,0,3,5,242.4640045,17.9573994,30.0585995,1179.02002,80.1931992,1.50082,-2.5945899,0.684543,0.327266,0.736069,2657.080078
,0,2,5,287.446991,10.5651999,17.8393993,1153.77002,28.6571999,2.0594399,1.91892,0.728707,0.249472,0.725947,1168.849976
,0,2,5,263.9909973,8.8802605,9.5136499,1159.699951,5.94625,2.0394299,-1.6216201,0.842271,0.269846,0.680647,798.5089722
,0,3,5,101.3099976,66.3272018,18.5445995,1180.439941,15.3633003,1.45971,1,0.709779,0.351062,0.796306,2390.090088
,0,4,2,66.413002,24.1375999,18.7672997,1191.800049,64.0140991,1.76967,-3.3243201,0.744479,0.0466616,0.304492,1302.609985
,0,2,5,75.6996994,10.3013,12.9982996,1167.060059,7.7178302,1.88129,1.56757,0.807571,0.302591,0.68957,1419.859985
,0,3,4,256.4299927,23.7290993,7.4545698,1180.619995,24.5709991,1.52294,-6.1351399,0.785489,0.2695,0.659341,2023.5
,0,4,4,61.6991997,5.1661401,7.3796401,1187.729981,73.9901962,1.64099,-8.7297297,0.706625,0.313192,0.776567,383.428009
,0,4,3,95.3557968,41.9903984,15.7448997,1174.910034,65.8386002,1.4141901,4.3513498,0.678233,0.26431,0.721205,2960.300049
,0,4,2,196.9279938,3.6628201,6.0193501,1190.150024,15.2090998,1.68266,-5.8108101,0.861199,-0.0244279,0.207127,2721.26001
,0,2,4,92.2025986,27.1194992,12.8569002,1169.5,8.66187,1.7824301,-0.189189,0.791798,0.248567,0.56921,559.9359741
,0,4,4,13.1725998,48.1109009,11.9535999,1173.959961,44.257,1.86084,-1.89189,0.684543,0.234027,0.587775,601.2080078
,0,4,1,171.0269928,5.2708802,14.2031002,1191.420044,41.405201,1.76025,-8.2973003,0.757098,-0.0562862,0.174084,201.5249939
,0,4,5,354.8059998,11.2714005,10.9667997,1189.280029,12.4876003,1.63932,3.91892,0.861199,0.366431,0.804901,4462.779785
,0,4,2,87.7093964,36.3902016,6.2624002,1189.449951,5.50142,1.72475,3.3243201,0.817035,0.111047,0.32599,180.25
,0,4,4,117.8970032,9.80441,4.8223801,1187.51001,18.9200993,1.71621,-6.94595,0.788644,0.243965,0.488277,471.7590027
,0,3,3,0,30.7297993,28.9263992,1156.849976,17.3425999,1.9007601,5.89189,0.776025,0.315021,0.744875,2192.280029
,0,4,5,0,21.9827995,11.8886995,1184.76001,20.0555992,1.59773,1.32432,0.700315,0.27397,0.69183,798
,0,4,2,216.4689941,13.2268,7.14993,1190.77002,10.1303997,1.6938699,-0.027027,0.804416,0.149198,0.433622,1370.369995
,0,4,4,245.5559998,10.6806002,9.0337,1191.140015,81.2136993,1.64142,-0.513514,0.77918,0.224705,0.551402,3477.120117
,0,4,3,180,24.2306995,38.5984993,1189.209961,113.0049973,1.69898,-11.6216002,0.687697,0.331427,0.829919,632.8029785
,0,3,5,98.3658981,78.4671021,16.7756004,1173.939941,104.0839996,1.427,-3.6756799,0.608833,0.305321,0.732586,1124.219971
,0,4,5,180,7.0878901,2.5113599,1191.77002,22.3017006,1.92055,1.10811,0.763407,0.381266,0.760728,2474.75
,0,3,3,62.1026993,96.8880005,4.8223801,1181.680054,3.73333,1.59826,22.3784008,0.675079,0.316563,0.764352,2675.060059
,0,3,3,337.3800049,31.4372997,24.5195999,1171,17.3463001,1.56512,-2.08108,0.656151,0.294645,0.733418,1874.290039
,0,4,5,39.4006996,26.9108009,17.6331005,1187.839966,7.0738101,1.64772,4.8648601,0.757098,0.314164,0.765584,268.8680115
,0,3,5,23.5522995,38.9216003,20.4652996,1192.699951,12.9717999,1.79873,-8.4864902,0.750789,0.338617,0.815783,974.8499756
,0,4,5,84.805603,21.0333004,5.53406,1176.089966,4.3845801,1.96121,2.3513501,0.77918,0.335106,0.729444,4301.229981
,0,4,2,220.5440063,24.2406006,25.5970001,1188.829956,35.0281982,1.72475,8.8648701,0.757098,0.332486,0.777186,161.2200012
,0,2,3,312.5100098,39.0441017,23.1898003,1163.25,133.6000061,1.2503901,2.48649,0.583596,0.295893,0.689618,625.0540161
,0,2,3,244.1790009,6.7874298,16.8090992,1171.130005,195.423996,1.5968,-12.4595003,0.684543,0.310911,0.761205,3824.209961
,0,4,5,315,4.6791902,3.9032199,1178.949951,40.0909004,1.94055,-5.10811,0.769716,0.349163,0.708477,2142.23999
,0,4,2,10.0080004,42.9417,16.8491001,1186.75,5.89466,1.66627,9.7567596,0.81388,0.184973,0.437217,844.0040283
,0,4,5,159.7749939,20.2180996,10.0717001,1191.930054,14.5915003,1.84187,-8.7026997,0.716088,0.365709,0.769729,3983.679932
,0,3,5,159.5070038,38.5489998,24.8698006,1188.25,21.0128002,1.69459,5.05405,0.709779,0.334705,0.832392,1443.119995
,0,3,5,120.1240005,38.1008987,22.3297997,1192.579956,30.7504005,1.84187,9.2432404,0.643533,0.137979,0.406823,2643.75
,0,4,5,133.4929962,6.7955799,13.2671003,1188.319946,53.9169998,1.67382,-1.08108,0.794953,0.272301,0.657277,427.5
,0,4,3,291.125,34.4822998,22.4783993,1175.73999,61.6613998,1.4333301,-8.9189196,0.722397,0.343651,0.746305,2459.929932
,0,4,4,46.6603012,32.105999,23.1788998,1192.599976,42.8624992,1.80136,2.48649,0.675079,0.215437,0.653676,254.9120026
,0,4,5,46.3321991,39.3185997,14.9378996,1191.48999,20.0513,1.73013,-6.5135102,0.744479,0.224473,0.610016,297.5490112
,0,4,5,55.3047981,32.455101,19.1235008,1179.099976,43.3909988,1.488,-4.7027001,0.712934,0.297622,0.713739,829.9329834
,0,4,5,240.9450073,56.5788002,12.7229996,1185.069946,57.1218987,1.63194,2.6756799,0.643533,0.319902,0.761103,2444.030029
,0,4,2,11.3099003,35.5802994,17.3852005,1189.030029,20.0387993,1.72417,0.567568,0.716088,0.163389,0.505629,4253.669922
,0,4,2,174.173996,4.8163199,12.1901999,1191.540039,12.3240995,1.77265,-3.2702701,0.851735,-0.0212322,0.209983,2144.330078
,0,4,3,270.54599,23.1121998,24.7283001,1190.150024,17.6823006,1.77491,-1.75676,0.716088,0.336794,0.829519,3700.389893
,0,3,5,285.6419983,67.5727005,29.6541996,1171.459961,20.7765999,1.53453,9.9189196,0.728707,0.413873,0.767025,2825.530029
,0,2,5,27.5972996,28.8553009,23.5338993,1169.650024,34.3731003,1.78104,-1.10811,0.744479,0.371241,0.77939,396.9590149
,0,2,5,81.8699036,33.983799,7.07163,1184.76001,5.7923999,1.6038001,3.2432401,0.766562,0.341896,0.712633,3426.169922
,0,2,3,242.4179993,41.9021988,33.5475006,1174.73999,33.0856018,1.37432,16.1350994,0.678233,0.234844,0.652778,4032.219971
,0,2,5,335.9849854,77.6760025,25.8715992,1179.800049,31.4256001,1.55513,3.48649,0.615142,0.292704,0.714865,1809.920044
,0,4,4,261.5289917,5.58284,11.7727003,1191.680054,22.9608002,1.86581,-0.108108,0.753943,0.086337,0.512252,2601.629883
,0,4,3,28.6639996,91.2654037,36.8619003,1192.310059,19.8535995,1.7667,21.6215992,0.70347,0.356406,0.805292,806.1019897
,0,4,5,327.9949951,55.1651001,4.73069,1190.530029,6.6087399,1.64735,3.94595,0.725552,0.414835,0.814236,4664.950195
,0,4,5,73.5231018,9.6441097,17.9906006,1191.890015,9.3846397,1.84187,-0.513514,0.763407,0.346205,0.792738,4730.399902
,0,3,3,248.6820068,59.2582016,21.1098003,1183.569946,8.9566698,1.6036299,7.1351399,0.791798,0.303118,0.699548,2478.840088
,0,4,5,263.6600037,18.8927002,11.2318001,1170.550049,4.1994801,1.8794301,1.91892,0.804416,0.348097,0.721408,2994.669922
,0,4,2,104.0360031,45.8554001,18.0305004,1191.400024,61.4908981,1.70804,4.10811,0.678233,0.116709,0.305201,877.96698
,0,4,3,318.2399902,45.081501,18.2250996,1184.790039,49.7769012,1.58146,-3.7567599,0.646688,0.230868,0.662119,2034.910034
,0,4,3,281.9760132,16.9223003,23.9351006,1184.420044,142.6560059,1.5941,3.08108,0.66877,0.360764,0.752342,1313.790039
,0,3,3,304.4790039,72.7718964,23.8267994,1183.609985,116.0960007,1.58333,3.8378401,0.586751,0.330196,0.765409,4762.569824
,0,4,4,284.9309998,8.2523499,15.2351999,1181.469971,17.4144993,1.95113,-3,0.77918,0.259201,0.706553,4745.740234
,0,2,5,322.5950012,40.8828011,5.3622899,1147.02002,3.2683201,1.96679,4.8378401,0.77918,0.235257,0.680399,969
,0,4,2,139.0140076,9.3009396,19.5154991,1182.290039,52.6400986,1.47614,-7.4324298,0.656151,0.257015,0.683844,4218.959961
,0,4,5,78.6901016,10.5992002,23.0214996,1188.699951,139.7460022,1.66369,0.243243,0.583596,0.314818,0.807727,815.1199951
,0,3,5,61.1276016,47.1198997,28.1875,1192.550049,70.2348022,1.84187,-6.6486502,0.59306,0.350546,0.802081,3170.679932
,0,2,3,275.2680054,44.6955986,31.8421001,1182.359985,35.0303993,1.63983,-4.8108101,0.694006,0.334254,0.759105,1072.829956
,0,3,5,267.1380005,6.2911501,9.9628096,1192.479981,12.5499001,1.75554,-3.43243,0.839117,0.332591,0.735849,1881.219971
,0,4,5,257.0050049,13.0878,6.6750798,1191.780029,7.2414598,1.84187,0.621622,0.820189,0.289318,0.632778,4689.700195
,0,4,4,99.3236008,32.9278984,16.5832005,1190.920044,27.2502003,1.95988,-1.4054101,0.694006,0.164562,0.5984,4767.680176
,0,2,5,206.8470001,64.3096008,21.7115002,1166.930054,33.5900993,1.80601,1.89189,0.649842,0.267444,0.747831,435.9660034
,0,4,5,110.4329987,155.878006,13.4253998,1178.900024,13.4188995,1.60528,-3.1891899,0.665615,0.259208,0.701009,293.4249878
,0,4,5,70.0168991,14.4139996,5.8621802,1171.430054,6.6986899,1.86849,5.4864898,0.867508,0.344267,0.65322,2813.860107
,0,4,5,161.5650024,33.9967003,16.9685993,1191.48999,24.0550995,1.9504499,-1.16216,0.706625,0.155942,0.604413,3405.959961
,0,4,5,356.6340027,5.9026799,4.2715101,1133.869995,19.4549007,1.9018,-6.05405,0.772871,0.310918,0.762333,791.8690186
,0,4,5,276.1159973,89.1613998,13.8753996,1184.560059,74.1917038,1.5711401,2.7567599,0.681388,0.301077,0.718851,497.7309875
,0,4,3,332.2409973,48.6657982,10.6661997,1180.030029,8.3426304,1.95113,15.1080999,0.744479,0.382738,0.823056,3181.419922
,0,4,5,141.4420013,41.5344009,21.1569004,1191.48999,29.8932991,1.84187,-9.1891899,0.599369,0.268121,0.67511,4919.859863
,0,2,5,265.9140015,27.7245007,7.01893,1166.930054,7.7102499,1.86387,-3.1351399,0.753943,0.312395,0.633703,948.6690063
,0,2,3,301.9450073,81.8266983,23.7178993,1170.819946,105.7750015,1.52705,-0.945946,0.675079,0.323735,0.793902,2329.689941
,0,3,5,310.6839905,16.8178997,18.2462006,1192.630005,42.0257988,1.84187,-4.8648601,0.785489,0.298169,0.744581,2314.649902
,0,2,3,206.5650024,8.3500099,12.1754999,1147.930054,29.1949005,1.88131,-2.51351,0.757098,0.246292,0.718981,689.9119873
,0,4,2,337.2489929,19.4780006,8.3870497,1189.98999,4.9240899,1.64142,1.8648601,0.791798,-0.143461,0.053832,4040.370117
,0,3,4,75.9637985,18.6665993,14.2072001,1189.430054,16.8465004,1.75494,-1.67568,0.807571,0.354331,0.808022,3836.610107
,0,4,5,190.7510071,23.4304008,19.4267998,1186.449951,12.3175001,1.66667,-2.2432401,0.769716,0.316548,0.746046,713.0700073
,0,2,3,168.6900024,6.1588302,11.3802996,1163.719971,104.0839996,1.7787499,-8.4324303,0.681388,0.342262,0.83883,3986.129883
,0,4,4,5.5275402,4.6047201,7.77847,1191.869995,22.8841991,1.82292,-2.48649,0.851735,0.283341,0.554967,2103.02002
,0,4,4,14.7435999,23.6650009,4.9250398,1169.949951,4.48349,1.8703001,0.675676,0.757098,0.26339,0.685387,2839.290039
,0,2,5,242.8190002,5.52314,10.3386002,1164.339966,25.0049,1.9464,-0.216216,0.801262,0.346716,0.692784,969
,0,4,2,88.4925995,32.6066017,18.4409008,1181.98999,58.5802002,1.45127,4.8378401,0.637224,0.209267,0.530762,4310.290039
,0,4,5,229.0859985,61.9449005,4.9755602,1191.420044,41.2168999,1.64142,0.756757,0.684543,0.254174,0.641219,3250.75
,0,2,5,147.1999969,70.2605972,35.1612015,1166.130005,64.2314987,1.5841,0.783784,0.529968,0.386737,0.847647,4683.899902
,0,4,5,218.6600037,5.20995,3.2147999,1189.079956,23.1350994,1.6554199,-4.6486502,0.842271,0.32123,0.75212,2923.439941
,0,4,5,318.0130005,22.1336002,6.7305899,1179.329956,7.9876599,1.95113,-1.02703,0.832808,0.343987,0.77069,3217.469971
,0,4,2,47.7262993,29.3202991,7.4296799,1191.890015,6.5061102,1.84187,-0.702703,0.807571,0.246709,0.669605,4173.959961
,0,2,4,203.6820068,75.830101,15.2691002,1150.780029,8.8385401,2.02791,3.10811,0.70347,0.234909,0.658189,862.5670166
,0,4,5,296.5650024,11.5281,2.24652,1191.170044,20.1959991,1.90865,-3.56757,0.829653,0.356378,0.750367,3744.360107
,0,3,5,312.9169922,25.6685009,18.8484993,1148.920044,59.1929016,1.98691,-0.864865,0.697161,0.365261,0.82426,2090.040039
,0,4,2,240.9450073,27.2301998,7.7148299,1192.160034,5.2822599,1.77075,10.4323997,0.798107,0.179443,0.516058,564.2709961
,0,3,5,207.3500061,30.2126999,8.1493702,1183.979981,45.75,1.60351,-3.7567599,0.785489,0.302905,0.670213,2466.860107
,0,4,2,15.2551003,14.1106005,26.5685997,1166.959961,62.6635017,2.0137801,-9.02703,0.637224,0.156777,0.507411,3734.699951
,0,4,5,336.105011,17.6511993,20.7553997,1174.449951,29.9988003,1.92024,0.540541,0.744479,0.252448,0.696023,2764.939941
,0,3,2,73.1785965,7.5960999,11.1461,1191.910034,14.7299995,1.6776,-2.8378401,0.763407,0.17916,0.41616,1710.949951
,0,4,5,188.6159973,37.9460983,45.699501,1189.329956,69.8096008,1.71217,-7.02703,0.706625,0.34571,0.800732,803.072998
,0,4,4,302.1960144,5.1993599,7.9661899,1187.479981,10.5885,1.59127,-1.45946,0.785489,0.191147,0.519897,4654.229981
,0,4,5,348.1470032,19.5995998,19.9510994,1192.150024,28.3092003,1.67445,-5.4864898,0.731861,0.38464,0.79954,1940.719971
,0,4,2,136.5910034,6.9157,12.5922003,1192.23999,40.1465988,1.76911,-5.8648601,0.794953,0.0386847,0.025788,28.5
,0,4,4,237.1710052,15.0546999,17.9321995,1175.959961,8.52106,1.94847,3.02703,0.785489,0.262443,0.699806,2962.48999
,0,4,5,55.8855019,12.2650003,9.3261499,1190.349976,5.4721999,1.77166,3.02703,0.798107,0.299039,0.687225,4532.129883
,0,4,4,277.3519897,11.7149,15.3327999,1178.930054,7.1838398,1.87998,7.8648601,0.798107,0.175813,0.547954,2257.26001
,0,4,2,284.9309998,6.3456502,7.7546701,1192.170044,86.6066971,1.7677,-1.67568,0.820189,0.109993,0.393098,726.6099854
,0,4,3,321.4500122,67.0643005,35.6727982,1191.560059,20.3225002,1.8566,2.97297,0.690852,0.307805,0.773553,3767.719971
,0,2,5,92.4423981,50.1632004,42.8083,1164.939941,39.0514984,1.26353,4.2972999,0.722397,0.313697,0.816604,1548.729981
,0,3,5,75.3432007,29.6058998,16.4190006,1179.880005,52.9328995,1.49464,-0.027027,0.618297,0.276035,0.7185,1685.359985
,0,4,2,8.4711399,21.9866009,22.6278,1192.040039,7.0734801,1.76986,5.1891899,0.886435,0.0420259,0.460174,540.7490234
,0,4,5,176.6340027,32.5335007,20.4782009,1180.459961,68.2182999,1.95113,4.6756802,0.665615,0.27881,0.764965,3938.570068
,0,4,2,351.8699951,9.5422201,10.5410995,1182.160034,13.4973001,1.64115,-0.459459,0.817035,0.1391,0.596314,3796.070068
,0,4,4,56.3098984,9.6483603,12.4835997,1185.410034,14.7820997,1.65229,6.8648601,0.817035,0.256355,0.633615,1534.77002
,0,4,3,273.1220093,127.4349976,13.5817003,1175.839966,81.1424026,1.43188,3.6486499,0.719243,0.292942,0.690037,1297.920044
,0,4,2,345.7000122,31.6812,12.9982996,1184.530029,15.6808004,1.62511,-1.83784,0.70347,0.158183,0.41098,1969.800049
,0,4,5,186.3399963,5.7102799,6.7947502,1192.229981,9.5694199,1.84187,3.05405,0.839117,0.318706,0.762037,2096.25
,0,4,5,128.2899933,6.3882999,6.0605602,1171.079956,4.6853499,1.87289,-1.2973,0.845426,0.371357,0.733069,2717.229981
,0,2,5,81.0273972,12.1119003,14.2031002,1159.77002,14.0921001,2.03739,0.648649,0.785489,0.341659,0.750466,282.1359863
,0,2,2,121.7590027,10.9376001,12.2242002,1157.75,6.7130799,2.04303,8.4054098,0.829653,0.220407,0.5625,3500.050049
,0,2,5,79.5923004,4.0668602,12.3257999,1165.25,28.0928993,1.97404,-0.810811,0.807571,0.359257,0.688057,1259.170044
,0,2,5,107.1029968,9.4318504,6.8038602,1156.77002,10.9371996,2.02597,-3.2702701,0.747634,0.326517,0.73774,4482.839844
,0,2,5,84.805603,4.64679,10.9667997,1153.400024,23.1149998,2.05918,-7.4324298,0.763407,0.379817,0.72319,1174.050049
,0,4,2,165.9640045,14.8991003,4.13729,1192.430054,34.9888,1.81459,-1.8648601,0.782334,0.0531697,0.369226,245.1660004
,0,2,3,62.8189011,5.9123702,10.3386002,1163.420044,29.6602993,2.0199599,-7.1351399,0.760252,0.38101,0.748547,1621.25
,0,2,5,305.0360107,20.1275005,24.9867992,1173.550049,89.8998032,1.6553,-1.83784,0.694006,0.335464,0.768164,333.5840149
,0,2,4,283.7820129,6.7055402,13.4603004,1154.160034,22.9083996,2.0592501,-0.135135,0.776025,0.229782,0.685772,1077.359985
,0,3,2,340.1149902,107.1930008,41.2456017,1192.689941,23.8001995,1.8329,11.3783998,0.66877,0.434629,0.851064,802.5670166
,0,2,2,290.6589966,107.1809998,15.9568005,1177.079956,66.0098038,1.64794,0.027027,0.70347,0.10791,0.389302,1014.859985
,0,4,4,79.114502,21.7544003,13.0750999,1191.02002,12.7577,1.7747999,0.243243,0.807571,0.248048,0.701884,1775.25
,0,4,4,19.3589993,6.9394302,18.9838009,1186.079956,10.3688002,1.65538,-4.5405402,0.85489,0.0347349,0.273699,1389.5
,0,2,5,231.9109955,31.2131996,11.6504002,1175.349976,97.5822983,1.40215,0.810811,0.694006,0.27115,0.625622,4504.169922
,0,2,5,284.743988,9.9769201,9.7783604,1145.23999,9.4132004,1.89754,5.97297,0.712934,0.215403,0.539243,1012.049988
,0,4,3,295.9530029,40.1575012,28.8637009,1189.849976,99.0602036,1.71878,5.5405402,0.643533,0.325089,0.789913,1622.25
,0,3,5,67.1662979,6.0752101,10.2504997,1192.339966,10.2198,1.64142,-0.0540541,0.804416,0.315894,0.808007,3843.280029
,0,2,5,264.5079956,89.1804962,24.6193008,1170.369995,9.8522501,1.59118,7.7837801,0.684543,0.296212,0.733333,4649.350098
,0,4,4,124.5090027,13.1211004,18.8108997,1190.310059,36.4788017,1.71509,-5.8648601,0.719243,0.219045,0.596902,1604.630005
,0,4,2,356.4240112,26.8437004,8.0047102,1172.170044,8.1296902,1.85452,3.3513501,0.744479,0.201511,0.460437,3114.330078
,0,4,5,320.7109985,15.1557999,7.1065402,1189.619995,6.8865499,1.64142,3.8378401,0.81388,0.413437,0.805706,3641.76001
,0,2,3,245.2250061,33.9136009,14.1004,1172.040039,69.288002,1.53379,-2,0.637224,0.323184,0.78699,2118.409912
,0,4,5,35.0494003,33.0676994,19.7458,1183.469971,34.2770004,1.60024,0.567568,0.757098,0.285551,0.721487,2715.290039
,0,2,5,327.875,106.689003,12.5544996,1176.810059,4.8652802,1.5621099,9.97297,0.709779,0.310432,0.788305,1114.780029
,0,3,5,225,7.4149899,13.9342003,1192.569946,10.1162004,1.76144,4.4324298,0.845426,0.342942,0.806155,1867.130005
,0,4,5,320.7109985,10.0194998,3.5669899,1181.599976,17.9277992,1.6188999,4.8648601,0.798107,0.262014,0.619303,4207.399902
,0,4,2,333.9249878,32.3184013,12.9254999,1191.569946,8.3171396,1.74813,9.3783798,0.77918,0.0476429,0.199885,57
,0,4,4,160.4629974,8.2648497,8.2094698,1192.280029,12.4946003,1.7667,1.75676,0.839117,0.257111,0.680494,767.3859863
,0,3,5,122.0049973,6.11868,13.9425001,1187.939941,56.2066994,1.70279,-4.1891899,0.687697,0.233898,0.613396,1508.349976
,0,2,5,316.1019897,15.1657,17.8796997,1168.790039,32.5084,1.73888,1.75676,0.741325,0.27585,0.703143,1746.890015
,0,4,5,270,36.7994003,10.4375,1184.949951,5.90241,1.63403,3.89189,0.750789,0.224088,0.650468,2043.469971
,0,4,5,108.4349976,7.4914198,14.0176001,1174.119995,58.9314003,1.39704,0.837838,0.744479,0.321074,0.736104,2249.330078
,0,3,4,241.3899994,10.9561996,6.2723098,1192.439941,5.4667001,1.64142,3.48649,0.81388,0.200907,0.482265,4463.229981
,0,3,4,77.0054016,10.2853003,9.9567204,1192.540039,17.8106003,1.64142,-0.216216,0.73817,0.24386,0.628767,4225.890137
,0,4,2,342.9790039,11.0705996,12.6671,1192.040039,12.6826,1.72411,-6.1351399,0.810726,0.0524486,0.48124,1344.339966
,0,4,3,160.5299988,49.5909996,24.7283001,1181.189941,94.6537018,1.4218,-1.3783799,0.526814,0.322538,0.792751,4643.660156
,0,4,2,85.1559982,17.0135994,14.5580997,1188.449951,6.8731599,1.70026,5.5135102,0.839117,0.371749,0.830219,1824.219971
,0,4,4,279.9259949,62.4583015,19.6063995,1138.26001,16.1453991,1.8945301,7.5135102,0.662461,0.233469,0.582898,595.0969849
,0,3,5,161.9960022,163.5090027,36.4230995,1191.619995,26.0594006,1.68672,-2.02703,0.596215,0.437718,0.846983,1467.130005
,0,4,5,342.3240051,73.3249969,22.7287998,1183.040039,25.3265991,1.54716,-3.1891899,0.665615,0.295028,0.700711,2166.75
,0,4,5,345.57901,19.9687996,9.0066099,1192.420044,16.5468006,1.84187,-0.459459,0.760252,0.30425,0.797214,2314.649902
,0,4,4,335.5559998,3.3180599,9.0337,1153.560059,98.620697,1.79571,-5.89189,0.700315,0.229918,0.544916,4184.169922
,0,2,3,64.653801,87.1514969,5.2683201,1173.75,89.8321991,1.59073,-0.216216,0.659306,0.374075,0.777839,1704.530029
,0,3,3,323.6730042,26.6945992,20.3141994,1143.219971,91.9023972,1.84224,-2.7026999,0.722397,0.338592,0.761744,2703.75
,0,4,5,176.3480072,11.0986996,11.6709003,1179.150024,7.2540002,1.94311,3.43243,0.731861,0.309083,0.741862,2284.449951
,0,4,2,10.6197004,18.8013,8.1267099,1191.199951,5.5561099,1.7747999,11.9459,0.801262,0.0629067,0.348006,2200.229981
,0,4,2,137.0099945,13.1482,19.4822998,1192.390015,21.9388008,1.7667,0.027027,0.81388,0.0667496,0.207698,171
,0,4,4,197.6999969,6.41469,12.2096996,1189.699951,6.6124201,1.64142,3.6486499,0.835962,0.276032,0.62711,3595.179932
,0,4,5,204.4440002,42.6911011,6.0502801,1191.819946,3.37919,1.84187,9.1891899,0.782334,0.302937,0.744473,4588.850098
,0,4,4,255.2559967,3.6902599,4.9250398,1189.449951,29.2499008,1.65464,-6.10811,0.769716,0.187708,0.630094,3260.479981
,0,4,2,305.5379944,2.9507301,2.1607201,1191,18.8404999,1.69756,-15.5676003,0.763407,0.0830854,0.162939,943.947998
,0,2,4,126.2539978,16.9501991,9.2671299,1152.869995,7.4029598,2.0706601,4.1891899,0.791798,0.26757,0.567121,403.0509949
,0,2,5,295.7409973,13.6185999,28.6054993,1173.040039,76.0744019,1.5436,-4.8378401,0.662461,0.288435,0.773408,1766.540039
,0,2,5,45,9.4322996,7.07163,1158.23999,4.5154901,2.02616,-1.43243,0.845426,0.29188,0.645469,4298.209961
,0,4,5,81.1582031,59.4664001,21.7758999,1189.160034,27.6165009,1.7357399,0.486486,0.725552,0.338789,0.799437,3962.419922
,0,2,5,329.5339966,9.3064499,19.0865993,1180.359985,120.1240005,1.5513999,-1.83784,0.70347,0.2576,0.666578,1569.829956
,0,4,3,229.9700012,90.6404037,15.9816999,1181.630005,99.896698,1.64214,0.27027,0.684543,0.350669,0.784102,4422.279785
,0,2,5,169.1600037,12.9247999,11.8535004,1144.229981,8.23944,1.92688,-4.2702699,0.760252,0.254932,0.630439,1322.410034
,0,4,5,178.9949951,17.6609993,26.5685997,1174.640015,54.2841988,1.4090199,-3.2162199,0.630915,0.294612,0.717778,2589.899902
,0,2,3,84.1304016,26.6396008,25.2565994,1172.609985,70.9798965,1.5970401,-4.3783798,0.681388,0.300133,0.775695,2810.540039
,0,3,5,182.2030029,16.7171001,12.8569002,1192.420044,6.3828301,1.7667,0.297297,0.804416,0.32978,0.7853,1542.689941
,0,4,5,135,3.5060899,8.8144999,1190.420044,10.0502996,1.77563,-4.6756802,0.883281,0.370964,0.701699,4924.569824
,0,3,5,279.9259949,14.8572998,19.6063995,1183.819946,46.6002007,1.58836,-6.2432399,0.712934,0.344534,0.77385,4530.870117
,0,2,5,97.125,54.2579002,26.3377991,1169.349976,10.2271004,1.83527,6.8108101,0.722397,0.256332,0.748932,1544.790039
,0,4,5,352.1849976,25.2162991,12.7229996,1183.640015,20.9251995,1.52391,2.43243,0.735016,0.279227,0.667827,777.8989868
,0,4,3,332.3540039,6.1180601,11.7474003,1178.910034,40.6762009,1.9416,-8.8108101,0.766562,0.262676,0.678261,2115.919922
,0,4,2,93.3665009,6.2322202,4.2715101,1185.680054,7.1559,1.66414,-3.05405,0.85489,0.082419,0.340284,1227.819946
,0,2,4,248.8059998,56.2094994,12.9800997,1145.660034,50.6026001,1.88701,3.2973001,0.719243,0.226681,0.740057,322.4410095
,0,2,5,323.1300049,29.7731991,5.0131102,1167.540039,4.9678202,1.8659101,2.2432401,0.867508,0.344709,0.738414,1471.27002
,0,2,5,75.1414032,83.1774979,23.9743996,1170.160034,12.3773003,1.77757,0.891892,0.684543,0.283054,0.664992,102.7580032
,0,4,5,286.1889954,10.0948,8.05832,1183.109985,26.0027008,1.51592,0,0.77918,0.326776,0.681078,1074.339966
