FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
,0,4,5,77.9051971,23.7215004,7.1585798,1175.73999,8.51721,1.95049,3.8378401,0.807571,0.319844,0.770898,3403.449951
,0,4,4,319.3989868,4.8674502,9.1878099,1175.52002,11.1954002,1.946,-7.6756802,0.757098,0.350043,0.623701,2908.26001
,0,4,2,41.1859016,17.9160004,15.6285,1191.979981,9.5685396,1.72934,1.91892,0.801262,0.0286748,0.328662,1186.439941
,0,2,5,94.0856018,9.0194502,13.8332996,1161.599976,16.0515003,2.0750201,-3.10811,0.791798,0.361816,0.819572,3186.399902
,0,4,5,172.5690002,18.3917007,5.8088102,1192.189941,11.5115004,1.84187,2.6486499,0.766562,0.323903,0.763061,3150.639893
,0,4,3,140.3890076,235.2089996,33.4410019,1181.949951,16.2952003,1.63299,25.7297001,0.533123,0.309721,0.715544,838.6950073
,0,4,5,1.63658,8.5305901,17.0739994,1183.699951,14.7592001,1.60887,-1.83784,0.870662,0.349922,0.767421,2766.850098
,0,4,5,18.4349003,4.7936602,3.1754301,1184.180054,57.9113998,1.62213,-0.756757,0.716088,0.418042,0.735494,3454.149902
,0,4,2,188.1300049,75.7416,1.77637,1190.469971,64.4577026,1.75275,-2.7026999,0.807571,0.0042347,0.165185,586.8510132
,0,4,3,237.9069977,19.3505993,16.9850998,1182.920044,28.8834,1.53909,-1.4054101,0.731861,0.333632,0.744793,2223
,0,4,2,57.6334,39.7262001,36.4037018,1191.680054,25.4613991,1.75933,5.6216202,0.744479,0.0205743,0.218683,57
,0,3,5,138.9179993,26.6112003,24.4113007,1171.380005,34.3604012,1.56601,4.6216202,0.605678,0.284567,0.728213,1751.77002
,0,4,5,214.3800049,11.5109997,5.7657599,1184.469971,5.9354401,1.62409,8.7026997,0.84858,0.333664,0.724477,2308.679932
,0,3,5,59.3227005,52.2330017,31.0377007,1192.540039,68.7786026,1.84187,-1.67568,0.637224,0.361493,0.826568,3368.429932
,0,4,5,8.1301003,27.7203999,12.2484999,1189.109985,23.9111996,1.64142,0.756757,0.700315,0.375824,0.804835,3040.030029
,0,3,5,68.4985962,106.0899963,8.8422098,1177.050049,12.3797998,1.42038,3.8108101,0.763407,0.272249,0.724232,609.927002
,0,4,5,67.6199036,22.3638992,13.5988998,1189.199951,13.4687996,1.74224,2.1621599,0.84858,0.339481,0.715594,4886.810059
,0,2,5,199.7220001,11.3635998,13.8711996,1175.319946,146.5769958,1.65723,-8.02703,0.694006,0.362953,0.833844,4989.450195
,0,4,3,320.7929993,25.4309006,23.2765007,1192.130005,28.2691002,1.67591,-8.1351299,0.731861,0.411695,0.825821,1916.079956
,0,4,5,68.9625015,3.1447101,3.49582,1188.040039,31.3185005,1.61982,-9.02703,0.716088,0.321666,0.790679,1580.920044
,0,3,5,320.9060059,21.7427006,10.2504997,1167.479981,10.2278004,1.71918,-1.97297,0.757098,0.370809,0.776481,3203.810059
,0,2,5,155.8070068,23.1394005,18.3544006,1161.719971,25.1403999,2.03405,-3.54054,0.763407,0.348184,0.782914,599.1779785
,0,3,2,4.8645101,29.5636997,22.4783993,1192.410034,47.6245003,1.64142,-3.89189,0.716088,0.312821,0.729297,3111.199951
,0,4,5,263.2900085,24.3770008,16.7150993,1172.660034,53.2139015,1.36286,4.4594598,0.70347,0.234824,0.652393,1665
,0,4,4,64.2306976,9.7481699,15.7737999,1191.040039,14.3275995,1.723,-4.5135102,0.801262,0.267542,0.644397,217.0500031
,0,4,3,10.2440996,31.7334995,20.3010998,1172,37.9416008,1.84312,-4.3513498,0.757098,0.383624,0.820352,4430.810059
,0,3,5,16.0202999,8.9256001,24.7441006,1192.189941,28.5531998,1.64142,-12.6485996,0.741325,0.323236,0.808811,2944.479981
,0,2,5,62.0205002,12.9287996,17.6331005,1168.660034,15.3542995,1.86473,-3.7026999,0.712934,0.368297,0.767644,1833.98999
,0,2,4,93.0128021,73.1545029,9.4751797,1154.050049,5.2709699,2.0759001,4.8648601,0.659306,0.255049,0.61146,235.0169983
,0,4,5,263.8529968,16.9255009,15.9995003,1176.800049,30.1639996,1.85035,-4.5945902,0.832808,0.35837,0.794282,1746.890015
,0,4,5,143.1300049,30.1378994,12.3690996,1190.959961,5.82307,1.86597,5.7837801,0.760252,0.340798,0.738263,3911.149902
,0,2,5,36.2537994,17.2772999,18.0732994,1180.859985,36.0040016,1.54124,-1.7027,0.753943,0.308651,0.708973,127.4560013
,0,4,5,313.9389954,25.7523994,18.5209999,1179.219971,6.44278,1.9499201,7.5135102,0.817035,0.236751,0.57206,2972.76001
,0,4,5,92.353302,23.9862995,17.7677994,1183.27002,12.9271002,1.57207,3.91892,0.77918,0.346919,0.791553,3147.929932
,0,2,2,70.8209991,11.5382996,12.0578003,1153.880005,8.5457296,2.0759001,-3.1351399,0.798107,0.234409,0.54287,504.2160034
,0,4,4,315,42.9455986,9.5072498,1190.699951,5.5965199,1.71799,2.3243201,0.820189,0.232768,0.561975,370.5
,0,3,4,273.9450073,17.8768005,14.3050003,1171.540039,126.1380005,1.5851099,-2.2973001,0.649842,0.223674,0.656928,1441.150024
,0,2,5,295.7690125,33.5401001,15.7737999,1166.040039,17.6417999,1.2741899,-4.08108,0.706625,0.320858,0.744144,1168.5
,0,4,2,178.727005,12.1787996,11.1675997,1171.5,29.4309998,1.34522,2.6756799,0.643533,0.241199,0.681598,2243.370117
,0,4,3,318.2399902,35.9519005,18.2250996,1190.849976,21.2094994,1.69839,-5.08108,0.753943,0.360102,0.770306,1075.469971
,0,3,5,204.4440002,5.4032102,11.9686003,1184.420044,15.6978998,1.6194201,-2.51351,0.785489,0.274828,0.709774,3460.840088
,0,2,3,253.4960022,17.5359993,13.8753996,1192.439941,11.9401999,1.82026,3.2162199,0.801262,0.435521,0.761251,4362.640137
,0,4,2,71.5650024,10.9236002,7.1152401,1189.160034,12.0186005,1.64142,-0.0810811,0.820189,-0.002363,0.390646,2795.469971
,0,3,3,34.2868996,42.0354004,25.0391998,1183.969971,24.4654999,1.60311,2.5945899,0.757098,0.210162,0.663492,2981.76001
,0,4,5,177.9790039,14.8678999,20.4575005,1190.26001,36.0416985,1.71717,-5.2432399,0.706625,0.288005,0.685525,675.6359863
,0,4,3,220.9140015,20.4619007,4.9755602,1170.219971,12.2012997,1.35,-0.216216,0.700315,0.313787,0.60034,1515.060059
,0,4,5,50.8860016,31.5277004,31.1676006,1177.069946,74.6109009,1.41689,-0.135135,0.694006,0.347482,0.795373,243.5039978
,0,4,5,62.8189011,10.8410997,10.3386002,1186.25,7.7072902,1.66667,4.08108,0.760252,0.203001,0.404459,982.7340088
,0,2,4,257.4710083,22.1044006,17.9260006,1176.670044,34.1150017,1.56564,2.02703,0.750789,0.20657,0.673098,403.0509949
,0,2,3,343.3009949,92.7638016,20.1191006,1179.609985,38.903801,1.55707,-0.864865,0.580442,0.268337,0.720643,1249.130005
,0,4,2,289.6870117,11.1202002,26.9192009,1191.420044,122.1070023,1.77993,-9.4324303,0.596215,0.263727,0.60605,302.9590149
,0,2,3,17.7446995,87.4067001,12.9665003,1175.98999,73.3240967,1.44686,-1.56757,0.687697,0.36772,0.714286,3677.48999
,0,4,2,276.3399963,16.2758007,2.2744,1190.709961,7.21349,1.71735,0.459459,0.826498,0.241169,0.555768,352.526001
,0,2,5,197.2409973,18.5863991,14.9146996,1155.810059,23.6485996,2.05899,4.2972999,0.763407,0.334171,0.657003,1805.420044
,0,4,5,57.528801,8.2606602,6.5246801,1182.959961,18.1954002,1.5772099,0.756757,0.788644,0.405425,0.749886,1411.25
,0,2,3,85.3141022,15.9343996,15.0263004,1165.530029,42.276001,1.3141299,0.918919,0.769716,0.422033,0.843529,2845.01001
,0,2,2,326.3099976,58.1314011,12.4835997,1172.189941,108.5449982,1.5981899,-1.24324,0.62776,0.263378,0.609417,3499.820068
,0,3,5,150.3760071,27.0781994,14.4301996,1172.579956,15.3573999,1.5345,3.6216199,0.687697,0.253461,0.685589,3238.610107
,0,3,4,279.4620056,23.3600998,14.9378996,1162.310059,36.7826004,1.91149,0.027027,0.678233,0.313001,0.722057,2496.479981
,0,4,5,106.2200012,34.0143013,26.6774998,1191.349976,66.3761978,1.91804,1.54054,0.66877,0.311802,0.747848,4401.379883
,0,4,2,258.6900024,36.6194,19.6884995,1191.729981,40.0096016,1.7735,-6.2162199,0.766562,0.0366045,0.369327,1277.420044
,0,4,5,239.0359955,12.6246996,1.46498,1188.439941,3.8670399,1.61514,3.4054101,0.839117,0.322528,0.655172,3941.360107
,0,4,2,135.9550018,12.6725998,20.4158993,1191.729981,16.9783993,1.77718,0.162162,0.776025,-0.0028918,0.093215,0
,0,2,5,47.8624001,14.0089998,13.9509001,1166.76001,29.7985992,1.3348401,-3.1891899,0.716088,0.304228,0.673349,2452.48999
,0,3,3,63.1526985,127.6849976,21.7115002,1174.48999,76.7241974,1.4251601,-5.3513498,0.589905,0.349157,0.773595,1518.01001
,0,4,5,182.2460022,17.3841,24.1186008,1175.439941,57.5163002,1.42185,8,0.70347,0.333452,0.797704,3609.5
,0,2,5,209.3099976,30.8931007,29.8302002,1178.030029,43.357399,1.5746599,-3.1351399,0.750789,0.317557,0.760775,2164.870117
,0,4,5,315,17.5167007,6.0193501,1185.609985,61.9182014,1.58333,-1.91892,0.728707,0.331017,0.66659,775.2839966
,0,4,5,96.3402023,45.8853989,13.4035997,1191.969971,73.1541977,1.64142,6.7837801,0.70347,0.313978,0.716167,4389.830078
,0,4,2,9.1623497,24.3505993,7.8415699,1186.339966,5.15101,1.66667,8.4324303,0.798107,0.108365,0.319502,688.7340088
,0,2,5,169.1600037,58.1762009,11.8535004,1176.27002,30.6002007,1.36738,-3.1351399,0.690852,0.351291,0.736872,4335.370117
,0,2,3,292.7139893,248.1009979,22.2399998,1176.979981,43.7855988,1.3919801,9.2162199,0.656151,0.400407,0.696348,3810.060059
,0,4,5,73.0725021,3.52525,6.0193501,1190.02002,16.1047001,1.7634799,-4.97297,0.864353,0.160414,0.631594,4679.560059
,0,4,2,185.1940002,52.8292999,10.9667997,1192.209961,5.4411998,1.76966,5.8378401,0.791798,-0.082722,0.287185,199.5
,0,4,3,350.3619995,36.5018005,13.2671003,1183.810059,15.5361004,1.75392,13.8919001,0.788644,0.36369,0.771094,4346.319824
,0,4,3,335.2250061,7.02984,7.1585798,1189.599976,60.6470985,1.77485,-6.6486502,0.694006,0.348463,0.78433,4497.310059
,0,4,2,54.7823982,4.6349602,10.3444004,1191.390015,11.5775003,1.7745301,-6.89189,0.829653,-0.2067,0.414682,2680.360107
,0,4,2,7.12502,14.0867004,8.0506897,1190.050049,17.6970997,1.64759,2.8648601,0.750789,0.216427,0.453879,3595.300049
,0,4,5,81.8699036,12.3717003,7.07163,1189.290039,47.7123985,1.7710299,0.72973,0.731861,0.280101,0.726988,2458.939941
,0,2,4,270.881012,26.0337009,15.9139996,1145.709961,68.9296036,1.8913701,2.2702701,0.706625,0.176967,0.666757,217.0500031
,0,4,5,225,18.3113003,9.8525896,1183.280029,5.4175601,1.55146,4.10811,0.807571,0.256234,0.62696,1085.25
,0,3,4,52.5946007,29.8693008,5.3622899,1192.069946,5.9837399,1.64142,-2.1351399,0.817035,0.254791,0.709038,3652.560059
,0,3,5,45,62.4243011,9.5072498,1192.640015,6.6719699,1.83652,10.3514004,0.694006,0.232376,0.589226,2492.729981
,0,4,2,101.3099976,45.4538994,7.64257,1192.069946,46.1641006,1.7723,0.189189,0.722397,0.0622466,0.337538,544.4920044
,0,4,5,186.7100067,12.2420998,8.5392399,1184.939941,9.5549402,1.63641,1.5945899,0.807571,0.327308,0.784183,4459.129883
,0,2,5,346.1390076,41.7262993,19.1802006,1180.680054,63.0588989,1.47418,1.32432,0.564669,0.326087,0.659058,2043.469971
,0,4,4,295.3460083,14.1032,5.2683201,1190.380005,4.9302101,1.77486,1.27027,0.851735,0.27493,0.707416,3293.820068
,0,4,4,168.3890076,38.6991997,18.1007004,1181.300049,10.0709,1.42342,14.5135002,0.634069,0.168555,0.611371,4574.669922
,0,4,5,160.2779999,19.4575996,13.8711996,1181.98999,5.5833101,1.5846,2.7567599,0.810726,0.309877,0.769808,1653.25
,0,4,5,36.5730019,7.14186,9.6090899,1189.369995,13.6953001,1.65677,1.8648601,0.776025,0.307354,0.731781,3249.5
,0,4,3,25.6410007,4.51825,13.6717997,1181.939941,54.594101,1.77178,-7.3243198,0.706625,0.354779,0.856306,3689.290039
,0,4,5,7.5946398,27.5370998,7.56143,1184,5.2841001,1.60396,4.3243198,0.798107,0.34289,0.820009,2660.290039
,0,4,2,-1,20.3439999,0,1189.439941,119.4169998,1.71795,-4.4864898,0.763407,0.0996852,0.151965,632.8029785
,0,4,5,349.9920044,29.3388996,20.7350006,1182.359985,37.7265015,1.5048,-2.7297299,0.700315,0.346179,0.700379,1613.209961
,0,4,5,204.5670013,24.2388,18.6534996,1188.449951,100.5699997,1.70337,-1.91892,0.681388,0.323224,0.613625,667.776001
,0,2,4,201.1609955,14.7545004,16.2563,1157.550049,7.1016798,2.02601,7.91892,0.810726,0.172576,0.633628,5019.970215
,0,3,5,182.1210022,3.3782401,6.7581601,1192.689941,24.4734001,1.70197,-7.7027001,0.832808,0.34072,0.758721,1425
,0,2,5,217.4880066,57.5559006,29.6541996,1165.52002,11.2946997,1.96202,7.91892,0.753943,0.30551,0.669295,667.1680298
,0,4,5,156.8009949,21.9601002,5.7223701,1186.73999,3.56864,1.57855,8.9189196,0.794953,0.351082,0.768635,4756.169922
,0,4,5,304.9920044,7.3936601,6.11166,1173.400024,17.7154999,1.86917,0.891892,0.807571,0.241735,0.525316,2001.099976
,0,4,4,257.4089966,57.9271011,52.596199,1171.579956,47.1113014,1.40907,21.2973003,0.624606,0.335721,0.68901,199.5
,0,3,5,140.0800018,181.4160004,15.6540003,1173.77002,97.6893005,1.4333301,-2.7567599,0.66877,0.148492,0.475248,627.6469727
,0,4,5,185.1940002,18.6277008,23.5573006,1182.219971,20.6145992,1.56552,-3.08108,0.769716,0.348315,0.787824,586.8510132
,0,4,2,243.4349976,44.1226997,5.6012702,1192.219971,7.6137199,1.76974,6.2432399,0.810726,0.117162,0.505724,285
,0,2,5,93.9908981,80.7424011,10.7056999,1173.780029,74.4141998,1.59429,2.10811,0.675079,0.388601,0.819828,1901.189941
,0,2,5,95.194397,20.1040001,8.2691097,1155.359985,6.4418602,2.0257399,6.94595,0.81388,0.281427,0.620462,4135.25
,0,4,4,62.7447014,17.8549995,33.0742989,1191.26001,63.2364006,1.77701,1.05405,0.646688,0.0932533,0.565107,857.3720093
,0,2,3,333.0830078,13.3182001,17.7304001,1164.219971,25.8764992,1.78262,3.4054101,0.634069,0.31875,0.774974,3452.73999
,0,4,5,304.04599,13.1518002,11.0811996,1189.180054,5.99582,1.64976,0.0810811,0.804416,0.412903,0.807428,3011.979981
,0,4,2,35.7890015,5.08813,13.0886002,1190.189941,17.5179005,1.77038,-6.8378401,0.794953,0.0862832,0.594587,4446.370117
,0,4,5,332.2409973,31.2208004,10.6661997,1176.73999,4.39816,1.94942,5.7837801,0.731861,0.233303,0.615608,2875.110107
,0,3,5,310.9719849,47.5516014,23.8206005,1178.140015,54.4869995,1.4727499,7.7297301,0.684543,0.41651,0.741831,2969.75
,0,3,3,292.855011,56.2794991,29.9382992,1135.73999,50.4672012,1.94766,1.97297,0.731861,0.393215,0.806708,2397.389893
,0,4,5,358.0249939,22.1763992,14.2805996,1184.089966,57.6100998,1.56759,-8.0810804,0.760252,0.295272,0.658374,434.098999
,0,2,5,213.0240021,5.2098498,11.8182001,1163.310059,13.5022001,1.9576,-3.89189,0.77918,0.26224,0.633017,739.3540039
,0,2,5,91.8476028,4.8070502,7.7467198,1153.540039,8.8893604,2.0154901,-2.1351399,0.839117,0.313475,0.682107,1812.609985
,0,4,4,317.0450134,4.6581802,9.8587503,1191.77002,13.1595001,1.84187,3.8108101,0.835962,0.283134,0.67116,4196.859863
,0,4,4,102.9950027,157.0879974,6.6750798,1172.859985,4.1519299,1.33646,5.7567601,0.681388,0.213918,0.663657,2988.149902
,0,4,5,119.2910004,23.3696003,11.6504002,1183.02002,10.6534996,1.5739,3.4054101,0.817035,0.339267,0.793535,1407.800049
,0,4,4,33.6901016,3.7998199,1.81153,1187.890015,13.4626999,1.6619999,-3.5945899,0.826498,0.3251,0.724209,4641.649902
,0,2,5,240.0679932,5.0056601,9.4815998,1181.410034,29.2264004,1.6756099,-11.1892004,0.81388,0.275285,0.654662,2973.030029
,0,2,5,257.5740051,29.0312004,14.8410997,1180.890015,15.0148001,1.6818399,-1.54054,0.763407,0.367343,0.750904,3086.429932
,0,4,2,183.576004,18.1277008,22.8736,1190.640015,12.9533997,1.64142,15.6485996,0.84858,0.116421,0.334552,3784.070068
,0,3,4,297.1809998,47.8504982,10.3386002,1192.640015,7.02952,1.84007,3.45946,0.776025,0.143325,0.576956,2308.320068
,0,2,4,173.6600037,57.225399,4.5416498,1154.040039,9.2829905,2.0759001,-1.16216,0.77918,0.111985,0.461769,383.428009
,0,4,5,210.9640045,4.1465201,4.38731,1192.229981,20.8894005,1.84187,-2.3243201,0.810726,0.337436,0.778088,1996.02002
,0,2,4,241.9279938,16.6888008,8.4816103,1182.359985,10.0903997,1.54716,4.3783798,0.77918,0.310805,0.713757,1875.160034
,0,4,5,43.0251007,16.8157997,10.2031002,1191.52002,20.6634007,1.9115601,6.8108101,0.782334,0.247857,0.69145,3133.060059
,0,4,2,0,6.3572698,11.4066,1192.310059,111.8379974,1.7667,-1.89189,0.832808,-0.0548523,0.324464,523.9660034
,0,1,3,285.0069885,129.7400055,46.8591003,1153.180054,73.100502,1.79837,23.1622009,0.586751,0.317754,0.75,4450.560059
,0,4,2,202.0679932,14.2643003,19.3012009,1191.589966,39.5521011,1.76587,3.94595,0.760252,0.0939312,0.339645,90.1249008
,0,4,3,83.6597977,5.4176502,4.5416498,1187.630005,13.6138,1.62042,-8.02703,0.804416,0.411691,0.771759,1442.280029
,0,4,5,328.2409973,10.0373001,18.0028992,1188.77002,21.1299,1.64142,2.2973001,0.694006,0.407452,0.775139,2376.459961
,0,4,5,56.8420982,21.7154999,21.4512997,1170.369995,70.2535019,1.35106,10,0.659306,0.332609,0.749572,1626.5
,0,2,5,208.973999,42.8019981,31.2422009,1171.920044,69.4490967,1.59466,5.97297,0.73817,0.374181,0.850262,3019.52002
,0,4,2,178.5310059,18.4960003,27.1725998,1176.98999,63.7955017,1.4333301,-1.10811,0.618297,-0.142593,0.438388,3075.100098
,0,4,3,320.1940002,65.9841003,22.3458996,1171.689941,11.5888996,1.85162,2.89189,0.757098,0.365998,0.759424,4437.680176
,0,4,2,290.6950073,5.6287498,11.9137001,1169.859985,43.5992012,1.37011,-3.08108,0.77918,0.0097477,0.334091,166.1820068
,0,2,5,356.9869995,14.6379004,9.4751797,1157.959961,5.0440402,1.99981,0.351351,0.798107,0.301636,0.679789,1532.119995
,0,3,5,137.8619995,16.9648991,13.9509001,1192.280029,10.1251001,1.84187,4.10811,0.801262,0.366623,0.758242,3489.23999
,0,4,5,124.6949997,7.5495501,19.1235008,1185.109985,56.1931,1.6267,-6.3513498,0.697161,0.358999,0.817373,1940.719971
,0,3,5,319.2890015,23.9246998,13.9717999,1172.969971,97.6260986,1.4866,-1.18919,0.66877,0.343214,0.705285,3499.469971
,0,2,5,143.7460022,14.1247997,9.2671299,1160.060059,27.9894009,2.02616,0.810811,0.788644,0.307971,0.72953,4954.740234
,0,2,3,347.5499878,133.1710052,34.6717987,1167.589966,59.8086014,1.31855,10.6757002,0.596215,0.326923,0.737612,532.4240112
,0,2,5,154.798996,7.5989799,9.3587599,1147.219971,36.1296005,1.96872,-5.1891899,0.722397,0.349764,0.724019,729.9559937
,0,4,2,62.8502998,43.8801994,21.0300999,1191.290039,43.0556984,1.72342,-1.75676,0.776025,0.307525,0.698307,343.1849976
,0,3,3,227.0449982,45.0691986,27.5356998,1182.060059,31.9972992,1.57349,-5.5675702,0.652997,0.322433,0.774442,2992.639893
,0,3,2,114.4440002,22.3180008,3.0336001,1188.140015,18.8845997,1.68547,3.45946,0.725552,0.080522,0.340666,2693.060059
,0,2,3,53.1301003,55.9263,17.0674,1163.079956,13.0043001,2.0703101,-6.5945902,0.709779,0.343761,0.798817,3616.360107
,0,2,5,123.1790009,104.7590027,28.5900002,1165.150024,18.5265007,1.96708,20.0541,0.687697,0.35713,0.736755,142.5
,0,2,5,57.094799,7.8687201,10.0717001,1153.319946,22.0296001,1.99437,-5.8378401,0.769716,0.250131,0.614011,1928.76001
,0,4,5,236.6889954,21.4314003,20.1721001,1178.119995,65.1579971,1.6861399,7.91892,0.798107,0.356904,0.74665,1504.839966
,0,4,3,303.3110046,12.0588999,10.4084997,1172.040039,39.5849991,1.85466,-0.189189,0.712934,0.34166,0.729421,4652.580078
,0,4,2,201.9750061,9.2222404,15.0874004,1191.189941,65.1843033,1.64142,-3.2162199,0.817035,-0.234428,0.418891,3511.870117
,0,4,5,256.32901,57.7564011,9.4815998,1181.449951,11.0326004,1.84912,7.2162199,0.776025,0.398116,0.745387,3997.02002
,0,2,4,273.7149963,16.5053997,18.6973991,1138.349976,16.4535999,1.96057,3.6486499,0.807571,0.348667,0.733876,1086.369995
,0,4,2,113.1989975,46.2172012,9.4815998,1191.420044,44.6990013,1.71687,-1.21622,0.712934,0.163422,0.506942,701.007019
,0,4,3,75.191597,8.3870001,21.5386009,1183.709961,93.9067001,1.55814,-13.7026997,0.716088,0.33253,0.7134,374.8590088
,0,4,4,207.1210022,4.7138,11.4223003,1189.089966,27.8148994,1.70061,-3.45946,0.842271,0.192399,0.41654,2258.52002
,0,4,5,72.9794998,24.8931007,12.6671,1192.319946,5.1814899,1.84187,6.1351399,0.794953,0.252581,0.720391,2172.179932
,0,2,5,46.3019981,26.2980995,15.2691002,1177.670044,38.7195015,1.55738,1.48649,0.763407,0.299155,0.771401,937.4719849
,0,2,5,131.9869995,16.4475994,13.2804003,1165.369995,78.748703,1.27434,-20.8918991,0.750789,0.222879,0.720225,1804.75
,0,3,5,52.0013008,19.1639004,19.6063995,1183.079956,40.8190002,1.60326,10.5945997,0.776025,0.318478,0.735473,2151.889893
,0,4,5,159.7019958,41.2098999,34.3232002,1191.75,80.5827026,1.66062,0.783784,0.567823,0.37775,0.844342,2018.680054
,0,2,5,93.6744995,100.8860016,25.5970001,1157.780029,14.4844999,1.90074,4.4864898,0.73817,0.324833,0.666746,1576.800049
,0,4,5,34.6952019,64.2123032,11.7524004,1179.339966,5.9410601,1.95113,1.3783799,0.801262,0.436039,0.770778,4423.75
,0,4,5,248.6289978,8.4298496,12.2242002,1168.060059,9.2118702,1.9150701,-4.4594598,0.772871,0.298732,0.668193,2442.530029
,0,4,5,135,16.4204998,13.9342003,1176.439941,12.4019003,1.94594,2.91892,0.769716,0.341781,0.815314,2702.699951
,0,2,3,302.82901,34.9269981,17.9321995,1142.109985,19.4151001,1.82516,-9.6486502,0.753943,0.444647,0.802188,3202.290039
,0,3,4,327.8039856,8.3575401,15.6358004,1164.319946,116.7679977,1.85352,-6.4594598,0.747634,0.356004,0.765357,1876.890015
,0,4,5,185.6309967,11.0059996,17.3756008,1188.73999,69.4860992,1.7118599,0.027027,0.757098,0.196125,0.493827,3339.729981
,0,2,5,64.7468033,11.2333002,14.4140997,1150.089966,7.9663901,1.98022,-0.918919,0.804416,0.293648,0.782401,726.6099854
,0,4,5,232.125,11.8793001,16.7017002,1181.469971,20.3577003,1.43308,4.5135102,0.766562,0.366405,0.829102,3709.050049
,0,4,5,175.9720001,26.1594009,17.3369999,1170.400024,6.1266599,1.88219,6.91892,0.794953,0.298764,0.690608,2918.290039
,0,4,5,274.3989868,4.20012,6.5246801,1187.76001,13.9041004,1.59668,0.837838,0.769716,0.461765,0.762411,4503.089844
,0,2,5,298.5400085,50.1455002,15.8853998,1148.030029,17.6133003,1.96474,-2.2432401,0.766562,0.326214,0.761402,484.5
,0,2,5,308.8299866,5.4380999,12.9982996,1176.479981,108.2860031,1.5794899,-3.1621599,0.747634,0.255884,0.657925,565.7089844
,0,4,5,123.6900024,15.4981003,14.1990004,1190.969971,25.3362999,1.7747999,2.2432401,0.807571,0.325444,0.761179,1817.979981
,0,1,3,239.5339966,8.40732,9.8155499,1155.469971,47.2778015,1.84657,-1.1351399,0.750789,0.249761,0.716163,3647.669922
,0,2,3,289.3980103,89.6320038,18.2702999,1155.27002,18.2101994,1.89631,-2.2162199,0.788644,0.386025,0.817499,3084.459961
,0,2,4,257.276001,35.0330009,7.9352198,1166.02002,21.3540993,1.89419,2.56757,0.73817,0.209712,0.533865,286.42099
,0,2,5,153.8639984,105.6910019,38.1875,1169.109985,38.9255981,1.78396,1.10811,0.643533,0.406243,0.764938,371.5950012
,0,2,5,193.298996,10.1458998,13.9216003,1179.25,97.3343964,1.50252,-6.7567601,0.615142,0.341276,0.741517,4094.889893
,0,2,3,310.6010132,25.7444,17.9260006,1157.619995,23.4680004,2.0520699,1.78378,0.725552,0.347507,0.818927,1019.650024
,0,4,5,278.9729919,23.9734993,9.5773897,1183.349976,8.7426796,1.59097,6.5135102,0.810726,0.26404,0.725894,1249.130005
,0,4,5,59.9314003,4.5212002,10.9007998,1185.459961,13.0073996,1.59413,-4.89189,0.867508,0.273743,0.712814,4850.359863
,0,4,5,141.8179932,122.512001,29.8864994,1172.530029,32.3330994,1.33838,-2.2432401,0.580442,0.294935,0.73774,2806.639893
,0,2,5,300.9639893,41.389801,5.8408899,1154.050049,9.5766602,2.0590601,-0.378378,0.798107,0.292269,0.60224,841.5949707
,0,3,3,124.0459976,37.7737007,11.0811996,1181.609985,20.1581001,1.50718,-0.27027,0.716088,0.290931,0.718539,3136.169922
,0,4,4,197.6499939,21.9496994,11.4484997,1182.26001,7.62502,1.5686001,3.91892,0.769716,0.268962,0.55274,748.0910034
,0,2,4,324.7820129,27.0158997,10.3444004,1167.060059,3.5236499,1.8789999,4.6486502,0.798107,0.240278,0.585143,1368.300049
,0,4,3,334.4400024,63.5010986,12.6063004,1172.650024,23.5687008,1.34544,6.4864898,0.690852,0.283861,0.717418,2480.159912
,0,2,4,135,56.9721985,7.7705402,1164.27002,2.9617701,1.99765,13.6757002,0.728707,0.280784,0.70682,1254
,0,4,4,341.5650024,8.0969801,5.54532,1185.949951,7.6057,1.65926,-3.51351,0.864353,0.181238,0.52794,1230.790039
,0,4,5,154.9830017,23.2593994,4.15242,1178.839966,34.2839012,1.6181901,6.3243198,0.744479,0.372346,0.73651,166.1820068
,0,4,4,196.7980042,154.4649963,25.9029007,1188.380005,59.8408012,1.69585,2.6756799,0.51735,0.371069,0.808057,1007.630005
,0,4,2,12.6192999,5.61309,16.7588005,1192.170044,9.3201704,1.84187,-6.6216202,0.794953,-0.163265,0.218531,3102.310059
,0,4,5,123.8990021,122.7020035,44.9630013,1185.189941,54.2868004,1.60656,-0.351351,0.656151,0.321962,0.789364,1234.73999
,0,4,5,136.5480042,56.2182999,34.5570984,1181.609985,54.4957008,1.57098,3.08108,0.602524,0.353933,0.8327,127.4560013
,0,2,5,287.0209961,50.1865005,12.6671,1162.109985,15.9860001,1.97948,8.5675697,0.73817,0.271283,0.669565,360.5
,0,3,5,66.0374985,4.85923,9.8031702,1192.310059,70.8044968,1.64142,-5.3243198,0.782334,0.310143,0.782397,2903.370117
,0,4,2,3.81407,6.2968402,7.51231,1185.76001,12.9387999,1.65415,-2.97297,0.832808,0.160695,0.278624,1419.859985
,0,3,5,315,26.1478996,10.1971998,1192.369995,9.4080296,1.84187,0.891892,0.763407,0.292216,0.646391,3029.060059
,0,4,5,165.2559967,4.05305,4.9250398,1181.310059,21.5289001,1.57584,-8.7837801,0.776025,0.419217,0.689353,974.8499756
