FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
,0,4,3,51.3401985,22.3815002,12.6624002,1173.310059,68.925499,1.38574,-1.51351,0.73817,0.338209,0.792428,1631.479981
,0,4,3,226.0050049,101.564003,19.4740009,1179.449951,32.3297005,1.43246,2.6756799,0.728707,0.385918,0.816107,3680.469971
,0,4,5,318.8139954,30.9353008,5.32725,1178.530029,7.3640399,1.62772,12.1622,0.766562,0.328038,0.734247,80.610199
,0,4,2,26.2882996,61.075901,22.0984993,1191.670044,49.7412987,1.7231801,2.45946,0.624606,0.097554,0.238312,917.7709961
,0,4,4,183.0130005,5.64503,4.7701998,1191.900024,36.9133987,1.84187,-7,0.788644,0.369267,0.801742,4634.209961
,0,4,2,63.4348984,9.5209904,5.6012702,1190.050049,6.5138102,1.71261,2.10811,0.842271,-0.029711,0.516539,2080.5
,0,4,4,284.0360107,41.1484985,2.0713501,1176.369995,5.97998,1.9196399,9.2973003,0.73817,0.248727,0.599599,1695.209961
,0,4,5,11.3099003,6.6753998,11.3802996,1186.089966,119.2900009,1.60747,-8.97297,0.611987,0.361432,0.799803,1839.300049
,0,2,3,198.4349976,3.76947,3.1754301,1176.910034,147.1759949,1.43163,-14.5135002,0.665615,0.317761,0.789253,4298.970215
,0,4,3,273.0130005,8.7305603,4.7701998,1178.479981,19.7134991,1.79131,-3.3513501,0.791798,0.376352,0.753816,1976.589966
,0,4,3,80.5376968,5.7399302,9.0943403,1181.280029,73.3859024,1.65275,-12.4595003,0.684543,0.292793,0.746805,3820.699951
,0,4,5,122.276001,6.3021598,11.1513996,1191.859985,20.1870003,1.84187,-2.5945899,0.801262,0.431732,0.834008,4132.399902
,0,4,5,198.4349976,31.3325005,3.96701,1191.170044,51.2509995,1.95625,0.351351,0.618297,0.285373,0.688061,4606.259766
,0,3,5,47.8156013,55.4557991,20.7478008,1178.229981,40.6278,1.39483,-1.6486501,0.687697,0.373834,0.764581,4635.259766
,0,3,3,301.8269958,74.0538025,30.9134998,1192.619995,18.6984005,1.83966,7.05405,0.687697,0.330476,0.775095,2771.540039
,0,4,2,112.5210037,33.0471992,11.0159998,1191.849976,6.7210002,1.77662,7.6486502,0.744479,-0.0374332,0.230068,117.5090027
,0,4,2,125.0360031,40.8236008,24.9867992,1190.26001,21.5834999,1.73183,1.91892,0.687697,0.337603,0.680241,120.9150009
,0,4,2,64.552002,38.8218002,35.1570015,1191.76001,21.3680992,1.76859,-2.48649,0.791798,-0.065388,0.404367,262.7569885
,0,3,5,108.4349976,7.8051701,3.96701,1192.52002,48.5410995,1.64142,3.02703,0.839117,0.27831,0.744537,3712.120117
,0,2,5,238.2409973,13.5058002,18.0028992,1157.26001,21.5895004,2.0696101,-5.7027001,0.801262,0.306652,0.715815,166.1820068
,0,4,3,234.4620056,10.2341003,6.4577398,1189.069946,11.8924999,1.65906,3.2432401,0.820189,0.404882,0.806766,2932.179932
,0,2,5,278.8420105,21.0300007,11.2957001,1143.280029,26.656601,1.85417,-1.16216,0.735016,0.300099,0.719969,229.7740021
,0,4,4,119.5390015,5.05199,16.8290997,1191.119995,75.0976028,1.70364,-9.7026997,0.684543,0.231942,0.618428,782.5830078
,0,4,5,46.9748993,6.6505699,10.2031002,1191.829956,69.6298981,1.84187,3.3783801,0.763407,0.318263,0.70768,4977.720215
,0,2,4,294.7019958,36.3437004,25.7700996,1137.170044,24.7317009,1.90713,2.94595,0.624606,0.189927,0.706289,919.0969849
,0,4,5,275.0799866,17.3687992,21.6180992,1178.569946,238.401001,1.6943901,3.1891899,0.712934,0.393319,0.795471,199.5
,0,4,3,45,18.3822002,1.77637,1174.180054,6.20052,1.93616,-3.8108101,0.829653,0.433608,0.73079,4931.819824
,0,4,2,149.0359955,11.0461998,12.9619999,1191.550049,5.7695899,1.77279,2.89189,0.85489,-0.151369,0.47365,2341.340088
,0,4,5,62.4472008,23.2420006,12.8200998,1187.839966,8.2796898,1.6475,2.45946,0.763407,0.330863,0.769317,245.1660004
,0,4,4,346.5039978,31.6716995,12.7089996,1187.479981,13.2798004,1.62502,8.2973003,0.719243,0.3177,0.731037,868.6660156
,0,2,3,307.7250061,9.5375099,16.3777008,1175.050049,59.512001,1.46112,-3.6216199,0.757098,0.36299,0.775111,640.4580078
,0,4,5,33.6901016,4.2293301,5.4201598,1187.180054,17.3892002,1.61084,-5.8648601,0.785489,0.326239,0.646573,80.610199
,0,4,2,242.3540039,17.1443005,5.93606,1192.040039,25.3038998,1.7731,3.7837801,0.776025,0.186702,0.528606,400.0169983
,0,2,5,166.121994,187.4440002,21.0076008,1172.76001,10.0221996,1.55853,14.3242998,0.637224,0.251762,0.695886,2099.929932
,0,2,5,120.9639969,9.9129601,12.9619999,1175.150024,64.7746964,1.41697,4.91892,0.697161,0.389234,0.691384,4261.109863
,0,4,2,353.2900085,9.8553104,8.5392399,1180.839966,13.6293001,1.59867,-0.891892,0.810726,0.283352,0.58667,4713.540039
,0,3,3,219.7100067,29.5007,18.5918007,1183.849976,36.267601,1.6030101,-1.89189,0.798107,0.253529,0.653419,2587.389893
,0,4,2,138.3659973,4.2417002,6.0296798,1188.079956,6.5046701,1.61075,1.54054,0.873817,-0.0182343,0.363591,3214.439941
,0,4,5,264.8059998,47.3219986,5.53406,1188.589966,4.6345201,1.6378,0.621622,0.70347,0.375428,0.787016,2166.75
,0,4,5,292.7510071,12.3016005,8.3870497,1191.800049,3.0229399,1.84187,6.7837801,0.832808,0.339865,0.766972,4363.759766
,0,2,3,345.256012,19.2289009,19.0181999,1185.300049,21.1413002,1.59735,4.5675702,0.735016,0.381947,0.787137,2640.679932
,0,4,4,265.6010132,5.6858101,6.5246801,1191.310059,12.6847,1.92409,0.0540541,0.84858,0.152844,0.574434,3660.669922
,0,4,5,86.737999,73.6502991,40.2933998,1180.339966,102.0410004,1.5750999,3.6756799,0.694006,0.335904,0.803697,286.42099
,0,4,5,102.1709976,7.1170502,12.8889999,1191.640015,15.6372995,1.84187,-4.1891899,0.851735,0.383608,0.760163,4709.490234
,0,3,3,351.3840027,20.3626003,8.3283005,1156.060059,21.9894009,1.9292099,-1,0.741325,0.377625,0.738707,2482.280029
,0,2,3,78.1470032,127.5279999,19.9510994,1145.290039,5.8608298,1.9500999,18.7838001,0.694006,0.309481,0.587852,3011.840088
,0,2,5,116.5650024,152.9140015,35.2268982,1165,30.4734993,1.26701,11.1351004,0.646688,0.378988,0.860954,947.3839722
,0,2,4,356.8200073,34.7032013,25.3803005,1180.530029,88.2847977,1.53667,-6.4324298,0.640379,0.312723,0.745826,364.9779968
,0,4,1,288.4349976,9.30091,16.2388992,1175.23999,23.1056995,1.41036,-1.75676,0.728707,0.123985,0.0479556,4393.990234
,0,4,5,86.6334991,3.66012,4.2715101,1189.800049,22.6919003,1.64142,-3.8378401,0.804416,0.374489,0.794241,3679.919922
,0,3,3,277.6960144,7.7589698,18.1341991,1182.410034,38.8391991,1.5979199,-6.6216202,0.794953,0.362745,0.810794,3176.699951
,0,4,3,52.6960983,79.7911987,24.8521996,1176.900024,14.7009001,1.3661799,14.2702999,0.725552,0.378768,0.734828,4805.609863
,0,4,3,159.4440002,74.8937988,27.6828995,1171.719971,54.2737007,1.3433,1.6216201,0.561514,0.177372,0.660746,2418.979981
,0,3,5,38.4802017,13.9925003,12.3257999,1179.459961,63.0718002,1.48127,3.1351399,0.681388,0.320956,0.735713,1318.719971
,0,3,5,82.7757034,16.0149994,17.4267998,1192.23999,16.6861,1.64142,4.6216202,0.84858,0.216064,0.661181,2768.610107
,0,4,2,66.1247025,19.6793995,16.3083992,1190.52002,5.5424199,1.7749701,11.3242998,0.804416,-0.0697571,0.381204,4083.070068
,0,3,3,330.7090149,27.4552002,22.4099998,1158.420044,126.0009995,1.9012001,-4.4324298,0.611987,0.304254,0.771781,1932.329956
,0,4,5,289.2900085,33.4384995,10.5296001,1174.380005,14.6679001,1.9097,3.6216199,0.709779,0.307552,0.678711,2537.139893
,0,3,4,170.5379944,13.6351995,3.05427,1192.479981,3.1684401,1.64142,5.10811,0.832808,0.291941,0.724273,4344.169922
,0,4,5,195.5240021,7.4226298,9.3065205,1191.810059,4.8514299,1.84187,2.2702701,0.835962,0.0264807,0.529058,4367.200195
,0,4,5,181.6369934,51.9197006,8.7307796,1190.540039,3.60464,1.65038,10.8378,0.690852,0.306208,0.734336,4743.350098
,0,4,5,87.6140976,22.0725994,11.8986998,1183.170044,66.7072983,1.54794,1.16216,0.665615,0.297864,0.672273,2930.52002
,0,4,5,6.95296,7.22364,10.2681999,1188.329956,102.0979996,1.67476,2.45946,0.772871,0.313314,0.699918,509.822998
,0,2,5,71.9522018,15.0207996,22.3206005,1175.77002,35.5261993,1.57386,2.91892,0.684543,0.308144,0.804912,991.3740234
,0,4,5,145.6849976,72.8440018,18.4972992,1188.439941,21.4326992,1.63324,-0.837838,0.634069,0.356216,0.792101,1969.800049
,0,2,5,338.6289978,99.8789978,12.2242002,1174.130005,54.0689011,1.59754,3.3783801,0.747634,0.307651,0.723369,725.4920044
,0,4,3,148.4960022,52.6823997,38.5671997,1185.869995,18.2696991,1.58031,17.8649006,0.678233,0.33534,0.746415,80.610199
,0,4,2,227.6029968,21.0902996,7.77847,1192.130005,33.8466988,1.7667,2.2702701,0.741325,0.0153774,0.45025,584.7709961
,0,4,5,170.8379974,15.2711,15.3999004,1191.810059,18.7970009,1.84187,3.08108,0.791798,0.253564,0.615486,4683.899902
,0,2,3,308.3259888,91.8714981,30.4143009,1162.199951,42.3772011,1.2503901,5.91892,0.583596,0.295535,0.711907,332.3640137
,0,4,2,86.5761032,14.3464003,27.2066002,1192.25,81.6871033,1.74357,-8.3243198,0.760252,0.1407,0.400955,1746.189941
,0,3,5,180,124.8320007,12.3690996,1191.76001,31.0802002,1.6698101,2.1621599,0.589905,0.365027,0.82165,1829.780029
,0,4,4,178.3630066,5.0655599,8.7307796,1191.709961,4.6561699,1.84187,-0.540541,0.864353,0.185503,0.619377,4886.399902
,0,3,5,26.5650997,49.1763992,17.4235992,1173.050049,47.4738007,1.48903,-8.8378401,0.659306,0.38937,0.732049,3412.98999
,0,2,5,275.4400024,41.9567986,20.3089008,1177.410034,60.4147987,1.54686,2.7567599,0.684543,0.312873,0.723478,343.1849976
,0,4,2,181.8480072,9.4679899,15.2201004,1188.48999,84.0206985,1.62624,-3.51351,0.678233,0.201849,0.48855,3289.870117
,0,2,4,66.8013992,13.8546,11.3327999,1175.729981,20.0247993,1.65219,-0.891892,0.829653,0.19795,0.66557,3229.570068
,0,4,5,324.2109985,58.8184013,13.0886002,1184.310059,9.6701002,1.66479,5.2702699,0.725552,0.347045,0.760611,4130.830078
,0,3,5,156.0379944,25.7618999,27.4004993,1192.599976,39.4263992,1.64142,3.56757,0.697161,0.237458,0.694333,3829.620117
,0,2,5,99.1623001,45.7672005,7.8415699,1162.079956,6.0397201,2.03405,3.48649,0.766562,0.32489,0.759758,205.5160065
,0,4,5,173.6600037,15.6641998,23.5997009,1191.479981,22.1110001,1.9504499,-2,0.690852,0.308027,0.808973,3392.580078
,0,2,5,155.5559998,14.5248003,6.0502801,1147.670044,3.2228601,1.913,8.2973003,0.845426,0.266953,0.752969,609.2600098
,0,4,2,184.0859985,11.6632996,13.8332996,1190.430054,17.9225006,1.71817,-8.4054098,0.750789,-0.131488,0.146992,1000.75
,0,4,5,174.8059998,14.6753998,8.2691097,1186.26001,6.5132399,1.58623,1.81081,0.820189,0.338052,0.762966,4277.089844
,0,4,5,356.1860046,10.3893003,3.7723701,1178.829956,13.1296997,1.95113,6.1351399,0.823344,0.362419,0.805229,4782.310059
,0,4,5,261.8699951,3.6233799,1.77637,1185.170044,34.2607002,1.63185,-4.7297301,0.760252,0.359579,0.762879,2785.719971
,0,2,4,291.8009949,16.1959,20.7019005,1173.050049,71.3503036,1.51775,4.8108101,0.731861,0.14031,0.597383,1672.780029
,0,4,5,121.5039978,4.1961699,9.0607004,1179.26001,91.9576035,1.47611,-3.56757,0.66877,0.24469,0.639935,1234.73999
,0,2,4,300.9639893,70.7242966,23.4976997,1177,26.9468002,1.55786,4.4594598,0.731861,0.210376,0.579393,2839.719971
,0,4,3,298.3009949,33.3389015,27.3869991,1188.540039,52.3157997,1.71304,9.2432404,0.73817,0.319294,0.789271,2619.830078
,0,4,5,82.7468033,12.3752003,13.6675997,1180.979981,64.3003006,1.4167,1.67568,0.690852,0.357958,0.756029,3514.290039
,0,4,5,135,35.3720016,24.3607998,1191.079956,78.7758026,1.77678,3.08108,0.671924,0.347391,0.787829,1012.049988
,0,4,5,80.882103,22.4309998,19.7891998,1181.130005,9.1602201,1.59068,3.45946,0.810726,0.343061,0.776246,4550.189941
,0,4,3,168.1109924,77.675499,9.6658697,1176.900024,4.1897202,1.94205,-2.2432401,0.687697,0.351113,0.818623,2545.610107
,0,4,5,106.8580017,33.588501,16.8290997,1183.949951,23.0646,1.6487499,-4,0.735016,0.383721,0.854144,3799.169922
,0,4,4,100.0080032,7.01965,12.7971001,1191.369995,65.5485992,1.67749,-4.2432399,0.776025,0.0575147,0.44687,1287.869995
,0,4,3,70.2777023,17.9587002,26.2840004,1183.939941,28.7970009,1.625,-4.7837801,0.712934,0.344735,0.812953,3211.909912
,0,3,5,165.9640045,53.6458015,2.0713501,1178.02002,10.2701998,1.41924,4.2432399,0.694006,0.24231,0.716009,1148.869995
,0,4,5,9.4623203,38.3956985,3.05427,1174.930054,9.5767698,1.94434,6.1621599,0.697161,0.301679,0.747032,3486.449951
,0,2,2,188.1300049,9.0112495,3.54933,1188.430054,5.5644898,1.68022,0.189189,0.883281,-0.0095272,0.109322,2197.459961
,0,4,4,22.5205994,21.6648998,11.0159998,1183.579956,34.6576996,1.5611,1.21622,0.706625,0.24633,0.599071,1733.819946
,0,4,5,225,6.4979501,8.1191397,1182.180054,16.9578991,1.8913,-2.2162199,0.864353,0.342174,0.769515,4590.709961
,0,4,2,187.4309998,8.39363,5.8088102,1186.369995,6.8551602,1.6657799,0.216216,0.845426,0.147332,0.520369,788.2709961
,0,4,2,140.9470062,10.8604002,16.6646004,1191.060059,132.7480011,1.77642,-6.4054098,0.637224,0.107919,0.353596,917.7709961
,0,3,5,307.6140137,38.2374001,18.6623001,1182.780029,9.5204296,1.60376,2.91892,0.728707,0.336933,0.761397,1442
,0,4,5,14.2372999,54.4030991,16.8658009,1179.589966,17.3635998,1.6677999,9,0.735016,0.293669,0.752066,1288.819946
,0,2,3,302.0620117,164.845993,25.2182999,1172.140015,15.3505001,1.38433,0.351351,0.488959,0.28689,0.745536,810.1220093
,0,3,5,109.6279984,14.9924002,33.6590996,1148.689941,49.8064003,1.97773,-16,0.681388,0.322726,0.828483,1710.949951
,0,4,5,223.4519958,27.3495007,12.9301004,1191.069946,5.8680201,1.77663,3.7567599,0.791798,0.308106,0.679766,3136.810059
,0,3,5,127.5039978,177.6439972,13.3729,1173.599976,88.0047989,1.4333301,1.8648601,0.690852,0.309859,0.702746,584.7709961
,0,4,5,343.1419983,32.9534988,31.1716003,1192.619995,73.4964981,1.79607,-6.5135102,0.634069,0.251286,0.670364,380.2369995
,0,2,2,303.3110046,29.3484993,10.4084997,1164.410034,7.5987301,1.99488,-0.540541,0.706625,0.246689,0.631188,1313.790039
,0,2,3,333.1990051,116.1070023,43.6297989,1157.670044,42.0349007,1.90545,11.8648996,0.608833,0.384768,0.805675,2300.570068
,0,4,5,247.2489929,3.3981099,8.3870497,1185.589966,17.6699009,1.65355,-7.7567601,0.817035,0.275381,0.640816,1425.280029
,0,4,5,321.7890015,19.7168999,14.7004004,1182.780029,10.7505999,1.52177,0.027027,0.804416,0.372093,0.760432,1471.27002
,0,3,5,144.4620056,29.9263992,6.4577398,1192.189941,3.9282999,1.64142,7.3783798,0.807571,0.274574,0.672464,3797.780029
,0,4,5,353.1570129,49.9478989,23.8330994,1181.290039,25.8416996,1.40811,0.189189,0.678233,0.346341,0.743974,2717.530029
,0,4,2,58.4486008,16.5286999,16.3500004,1192.170044,97.8370972,1.72998,-2.7297299,0.757098,0.0075041,0.401725,1616.479981
,0,2,5,45,11.9401999,7.42136,1166.079956,5.9542999,1.93966,3.43243,0.842271,0.305655,0.70066,1253.030029
,0,3,5,177.1840057,8.9955301,14.9955997,1183.810059,18.6798,1.60584,-4.1891899,0.817035,0.359151,0.762859,3581.600098
,0,3,5,308.2109985,16.4069996,14.7004004,1171.869995,83.5354996,1.53469,-2.91892,0.66877,0.311973,0.711144,2798.229981
,0,4,4,351.8699951,9.0666704,1.77637,1185.829956,12.3976002,1.6575201,0.108108,0.839117,0.0789942,0.190583,1311.310059
,0,4,3,34.7859993,138.3600006,34.9761009,1187.369995,14.9433002,1.65326,23.8918991,0.712934,0.369053,0.798611,2849.570068
,0,4,4,139.0859985,119.0490036,4.9755602,1178.400024,14.2164001,1.64259,5.91892,0.662461,0.293565,0.733107,420.7969971
,0,3,1,346.6080017,8.0538998,10.7226,1174.030029,19.5168991,1.44719,-10.2432003,0.817035,0.310646,0.175274,4396.859863
,0,2,4,227.6029968,27.4426003,22.2838001,1162.130005,10.0214996,2.03405,8.7567596,0.70347,0.130267,0.515894,28.5
,0,4,4,194.6210022,93.7073975,22.6368008,1169,23.5489006,1.86089,8.5405397,0.634069,0.211648,0.536937,2057.139893
,0,2,3,8.3438902,36.5564003,18.3901997,1175.890015,6.6476998,1.66102,11.7026997,0.678233,0.315889,0.787319,2288
,0,4,5,158.9620056,6.7059598,16.9850998,1191.099976,65.1138992,1.7084301,-5.2972999,0.678233,0.337109,0.732039,664.7290039
,0,3,3,273.0130005,4.1101298,4.7701998,1184.430054,22.8211002,1.6177599,-4.3243198,0.776025,0.238262,0.603493,3239.110107
,0,3,3,45.8302994,110.5650024,23.1723995,1175.050049,29.3621998,1.4333301,2.7567599,0.681388,0.333895,0.763002,1835.540039
,0,2,4,252.2550049,62.3274002,12.9665003,1173.52002,4.8571801,1.58693,7.10811,0.716088,0.205288,0.606747,1237.369995
,0,3,3,250.5599976,20.3561993,25.3803005,1183.479981,22.8323002,1.6057301,-1.48649,0.73817,0.249787,0.675444,2337
,0,3,4,240.7510071,12.7439003,14.1085997,1166.040039,94.0624008,1.82734,-2.7567599,0.735016,0.220729,0.616493,857.3720093
,0,4,2,87.7093964,36.3902016,6.2624002,1189.449951,5.50142,1.72475,3.3243201,0.817035,0.111047,0.32599,180.25
,0,4,4,80.5376968,18.4981995,6.09127,1188.430054,2.0848801,1.72034,9.5405397,0.832808,-0.0034207,0.31478,698.6859741
,0,4,5,38.3675003,11.9657001,15.0300999,1181.349976,34.850399,1.65241,-2.7567599,0.753943,0.382758,0.880274,2577.639893
,0,4,5,8.1301003,30.6350002,3.54933,1174.630005,8.0069799,1.88188,-1.32432,0.766562,0.351099,0.719824,1144.619995
,0,4,5,52.4314003,3.3680401,8.1869898,1190.660034,22.3855991,1.77483,-6.5405402,0.817035,0.329228,0.751043,2966.189941
,0,4,1,-1,32.3101997,0,1185.630005,171.9700012,1.6242501,-0.378378,0.545741,0.399142,-0.423349,0
,0,2,4,287.7839966,30.3439999,13.7187996,1149.01001,7.9552898,2.06194,10.4595003,0.788644,0.182864,0.681895,180.25
,0,4,5,145.1119995,125.5510025,44.6885986,1191.910034,29.6438007,1.64142,10.7026997,0.735016,0.387628,0.851898,4818.100098
,0,3,5,270,26.8624001,17.0674,1167.079956,21.1032009,1.75067,-3.1621599,0.690852,0.392838,0.775204,2566.419922
,0,2,5,345.256012,25.9048996,4.9250398,1174.630005,45.7594986,1.5849299,-3.10811,0.81388,0.367896,0.758974,1714.73999
,0,4,2,335.8540039,43.9887009,7.9352198,1190.569946,5.8901,1.7218,9.4594603,0.70347,0.238853,0.540594,280.6919861
,0,3,4,261.572998,33.8661003,13.4646997,1192.719971,4.20544,1.82627,7.02703,0.81388,0.261452,0.67603,1454.619995
,0,4,4,172.746994,18.1704006,13.6675997,1191.979981,5.7683001,1.85642,5.6216202,0.77918,0.222328,0.622019,2031.51001
,0,4,5,161.5650024,16.7766991,4.7570701,1191.630005,13.4764996,1.9504499,-5.8108101,0.766562,0.251565,0.647915,2878.639893
,0,4,5,303.6900024,46.5952988,14.1990004,1180.109985,116.2350006,1.4694901,2.2973001,0.712934,0.28396,0.570482,4038.26001
,0,4,2,36.8698997,6.2130699,7.4958601,1191.910034,32.8470993,1.76752,-17,0.731861,-0.0348361,0.379209,599.1779785
,0,2,3,202.6710052,16.1585999,20.5814991,1157.890015,13.7889004,1.99079,5.4864898,0.791798,0.325381,0.808431,1675.689941
,0,4,5,11.9761,4.3497601,8.4162703,1191.969971,22.2721004,1.87072,-9.1891899,0.832808,0.320521,0.641613,1942.400024
,0,2,3,79.2156982,44.3778,20.5583,1173.859985,119.2360001,1.6130199,5.8648601,0.599369,0.368856,0.817638,3244.75
,0,1,4,319.5379944,12.9485998,21.4050999,1156.579956,204.8079987,1.87888,1.45946,0.709779,0.153016,0.583539,3425.929932
,0,2,5,240.2550049,7.6454,4.04531,1165.810059,10.5700998,1.9066499,-0.810811,0.85489,0.280641,0.661997,905.2960205
,0,4,5,70.0962982,63.0691986,28.4174995,1187.030029,36.6072998,1.6451,-4.5945902,0.646688,0.402809,0.837812,2859.110107
,0,4,5,296.5650024,37.0045013,13.2448997,1178.660034,10.5521002,1.94011,3.2702701,0.763407,0.400195,0.819721,1951.369995
,0,3,2,93.8141022,41.9827003,11.1890001,1169.390015,70.0251007,1.3312401,-2.2973001,0.602524,0.235363,0.468541,408.0580139
,0,4,4,288.4349976,40.1104012,14.7630997,1138.099976,95.8785019,1.90434,-4.3243198,0.712934,0.187517,0.618976,408.0580139
,0,4,2,338.1990051,8.5998898,2.70454,1189.910034,6.3578801,1.71855,1.56757,0.84858,0.0566893,0.383816,1636.699951
,0,4,2,180,61.1599007,9.4623203,1187.469971,6.0461502,1.66982,10.1892004,0.646688,0.154488,0.380721,201.5249939
,0,4,5,233.1300049,13.0018997,9.9506302,1191.800049,3.3233099,1.86184,1.75676,0.807571,0.273789,0.718353,2758.76001
,0,2,5,6.1155,14.7798004,13.8753996,1191.439941,28.8922997,1.85495,0.324324,0.73817,0.265183,0.682615,4603.430176
,0,4,5,306.8699951,18.7861996,2.5113599,1192.280029,4.6519299,1.84187,3.2973001,0.766562,0.321761,0.742392,1514.800049
,0,2,1,86.9871979,4.4670901,4.7701998,1183.150024,87.8001022,1.58234,-2.3513501,0.73817,0.159136,0.106942,114
,0,3,5,83.8844986,20.5976009,13.8753996,1189.349976,15.0972004,1.75099,-5.4054098,0.801262,0.294053,0.694712,4112.799805
,0,4,5,82.0304031,43.2333984,23.8873005,1187.01001,172.1600037,1.6838,-2.45946,0.62776,0.370362,0.704338,1339.800049
,0,4,4,158.552002,35.2779999,14.7826996,1190.369995,8.7552795,1.71889,-1.6486501,0.716088,0.0684932,0.421412,890.367981
,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,0,4,2,201.8009949,10.6871004,5.39709,1190.75,6.4158802,1.77486,0.27027,0.791798,0.142731,0.388829,3277
,0,3,4,250.201004,58.5071983,19.2702999,1184.290039,18.3416004,1.61057,0.459459,0.744479,0.175621,0.552144,2727.969971
,0,4,5,239.0359955,40.0553017,12.9619999,1181.219971,15.6878004,1.42708,-0.648649,0.766562,0.289149,0.674541,2545.610107
,0,2,5,355.7109985,37.1144981,19.3850994,1180.560059,83.2275009,1.5387501,7.1891899,0.611987,0.333827,0.773297,403.0509949
,0,4,4,347.7349854,5.1270199,5.89396,1182.339966,16.0618,1.6005,0.756757,0.85489,0.314704,0.677419,2034.910034
,0,2,3,315.8299866,51.5615005,23.1723995,1163.310059,12.7846003,1.2625901,5.7837801,0.712934,0.317457,0.762906,2351.030029
,0,4,5,217.875,9.8315296,2.8628399,1187.719971,14.2629995,1.59902,-1.6486501,0.776025,0.330956,0.727583,4360.5
,0,2,5,88.1523972,22.3511009,7.7467198,1146.23999,4.1215601,1.91275,2.2702701,0.73817,0.315648,0.676948,1354.869995
,0,4,5,71.5650024,4.73703,6.33148,1186.23999,23.2565002,1.59786,-3.08108,0.744479,0.317187,0.69863,4896.689941
,0,4,2,356.6340027,72.4392014,33.9095001,1192.01001,28.7140999,1.69971,4.7837801,0.694006,0.248065,0.587497,1557.359985
,0,4,2,108.0339966,16.2355003,21.6373005,1192.410034,26.3607006,1.7669899,-8.1891899,0.760252,0.0929287,0.319163,256.5
,0,3,5,354.4719849,13.7172003,15.2803001,1192.699951,17.3451004,1.66284,5.6756802,0.763407,0.238643,0.669165,2280.709961
,0,4,5,196.5570068,66.8442993,18.7061996,1190.569946,21.5576,1.70281,4.89189,0.652997,0.280026,0.672351,1549.780029
,0,2,3,311.5830078,29.0538998,22.6030006,1177.910034,43.8084984,1.37409,8.0540504,0.687697,0.376697,0.743553,4354.810059
,0,4,3,183.8139954,4.5584602,3.7723701,1184.23999,23.2276001,1.61238,-7.4324298,0.769716,0.357143,0.812865,3148.189941
,0,4,2,68.9625015,4.6791401,3.49582,1191.75,39.3549995,1.7583899,-4.02703,0.722397,0.0434047,0.27304,463.9460144
,0,4,2,186.7100067,20.1448002,8.5392399,1185.280029,78.1690979,1.62449,0.189189,0.722397,0.01817,0.360208,613.9089966
,0,4,5,344.2489929,27.6009998,10.0776997,1176.619995,10.0754995,1.92303,5.6486502,0.77918,0.380916,0.694614,1778.229981
,0,4,2,120.9639969,14.7054996,12.9619999,1191.77002,61.8571014,1.76932,-3.05405,0.716088,0.0342376,0.436964,1510.5
,0,4,3,49.3987007,26.3320007,22.0167007,1186.959961,84.9182968,1.64522,-3.1351399,0.694006,0.348144,0.756442,3043.100098
,0,4,2,184.8439941,6.4951,14.5580997,1188.030029,35.9566994,1.6555901,-10.7838001,0.694006,0.476364,-0.300804,0
,0,4,2,135,17.6149998,15.9246998,1191.709961,6.3778601,1.89809,5.89189,0.757098,0.122842,0.282615,2568.959961
,0,4,5,50.4403,15.6429996,14.665,1192.060059,15.8613005,1.84187,1.10811,0.766562,0.328591,0.735014,3777.51001
,0,4,3,290.3760071,12.9462996,18.1341991,1176.900024,52.5141983,1.96213,-10.6757002,0.728707,0.260395,0.696155,3794.780029
,0,2,5,216.1190033,11.5106001,11.3591995,1144.359985,9.6957998,1.88659,-2.08108,0.747634,0.289933,0.693296,640.4580078
,0,4,2,237.6799927,63.8153,14.2684002,1191.709961,27.9755993,1.77263,9.5405397,0.741325,0.0552947,0.173774,1353.969971
,0,3,5,54.4622993,21.1401997,2.1607201,1192.109985,15.9406004,1.84187,-5.94595,0.785489,0.257389,0.713981,4378.439941
,0,4,5,149.0359955,28.7719994,11.5628004,1191.780029,4.7873602,1.91162,6.6216202,0.829653,0.272231,0.628113,2394.679932
,0,4,5,205.9069977,29.8708992,18.8456993,1191.680054,12.4439001,1.94447,6.1621599,0.801262,0.355418,0.802662,2765.820068
,0,4,2,278.1300049,71.0353012,12.2484999,1192.130005,8.8866796,1.77121,7.2432399,0.766562,0.168774,0.506199,431.2829895
,0,4,5,174.0939941,6.15306,7.2869701,1192.109985,24.8003006,1.84187,-0.243243,0.750789,0.306823,0.643982,3733.939941
,0,4,2,102.5289993,10.7544003,4.62363,1191.130005,11.6211004,1.74704,-0.756757,0.858044,0.28583,-0.236538,28.5
,0,2,5,227.4900055,19.0862007,23.1898003,1151.01001,18.0905991,2.04266,2.1621599,0.750789,0.286639,0.689739,520.0759888
,0,4,2,0,6.2982898,11.4066,1186.640015,19.6373005,1.66667,-6.2162199,0.807571,0.0858855,0.320113,535.4660034
,0,4,5,149.4210052,14.2959995,12.6344004,1182.180054,103.5,1.45609,-3.8648601,0.678233,0.18071,0.49708,4847.100098
