FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
15153,1,4,2,120.651001,16.5771999,15.3924999,1191.75,25.0552006,1.77473,-6.2432399,0.817035,0.24764,0.572805,80.610199
5566,1,4,3,134.1699982,56.5131989,23.1723995,1182.569946,107.0690002,1.55802,-1.08108,0.70347,0.369874,0.805727,102.7580032
10362,1,4,1,345.7349854,32.4342003,14.9495001,1190.23999,20.7332001,1.72179,3.48649,0.712934,-0.0670795,0.186871,570
11117,1,4,4,46.5694008,23.8593998,24.3689003,1190.26001,32.729599,1.72069,-7.89189,0.719243,0.381985,0.815503,537.7369995
14074,1,4,5,129.0939941,38.6417007,10.2504997,1192.109985,53.9779015,1.76809,0.324324,0.709779,0.348657,0.753201,228
28269,1,4,3,88.5311966,144.7339935,34.3890991,1176.599976,23.8395996,1.42234,17.5676003,0.684543,0.371891,0.829064,427.5
27493,1,2,3,301.2179871,73.0047989,18.7003002,1172.25,94.3872986,1.38841,0.918919,0.62776,0.243959,0.605048,318.6400146
6205,1,2,4,275.5280151,18.9134998,15.2803001,1179.689941,142.154007,1.45518,1.56757,0.725552,0.226455,0.597481,2110.729981
12864,1,4,2,188.1300049,26.2271996,12.2484999,1192.48999,12.8703003,1.7667,2.97297,0.772871,0.390532,0.802224,254.9120026
24858,1,4,3,268.4519958,30.5627995,9.2209501,1177.140015,268.1809998,1.6584899,0.72973,0.719243,0.32507,0.733782,235.0169983
11453,1,4,5,123.5979996,37.0856018,36.9790993,1187.869995,85.063797,1.67346,-1.75676,0.659306,0.354027,0.815911,730.5120239
15590,1,4,2,168.6900024,31.3157005,3.8383601,1189.280029,80.8993988,1.70437,3.8648601,0.731861,0.0008628,0.343111,509.822998
811,1,2,5,80.9096985,41.8820992,12.5214996,1154.5,41.9220009,2.0759001,-1.56757,0.73817,0.337854,0.701218,114
6352,1,2,5,70.7959976,31.2586002,22.4578991,1179.76001,69.3375015,1.54539,-1.78378,0.684543,0.323153,0.715417,2172.929932
10007,1,4,5,20.4622993,58.7144012,17.4139996,1191.849976,74.9518967,1.7144901,-2.2973001,0.599369,0.363029,0.823755,1223.839966
21922,1,4,5,221.6340027,4.5719199,11.9287004,1190.459961,62.8862,1.7747999,-4.4324298,0.744479,0.357233,0.80284,2593.5
6722,1,2,3,279.1300049,10.7241001,26.4517994,1183.73999,36.7854004,1.56739,-6.4864898,0.801262,0.308776,0.4682,142.5
21804,1,4,5,45,5.1607699,3.9032199,1192.01001,83.9280014,1.8147,-1.91892,0.807571,0.344458,0.768817,1560.229981
6397,1,2,5,100.4079971,94.0578003,33.2457008,1179.699951,55.1109009,1.5567,4.3513498,0.681388,0.251806,0.72573,2058.719971
28016,1,3,3,74.5388031,33.6707001,12.0726004,1173.469971,131.6660004,1.42835,-13.5404997,0.719243,0.374967,0.744795,841.5949707
12141,1,4,5,107.526001,71.2631989,19.2674999,1192.459961,41.9529991,1.83298,18.4053993,0.735016,0.359598,0.824233,547.46698
6203,1,2,4,305.1340027,10.7798004,16.1513996,1179.729981,151.7420044,1.45986,-1.54054,0.725552,0.270934,0.691199,2078.939941
21548,1,4,5,195.8659973,22.4164009,23.4207001,1179.25,42.4264984,1.7151099,-1.3783799,0.630915,0.327458,0.766085,947.3839722
2365,1,2,5,306.6340027,13.3709002,12.0331001,1168.75,73.0367966,1.76535,0.891892,0.722397,0.328433,0.762381,191.1840057
17482,1,4,2,350.5379944,36.6887016,14.9378996,1189.400024,75.9389038,1.72475,-4.4324298,0.618297,0.183266,0.583854,883.5
22691,1,4,5,245.9559937,24.8694,17.3369999,1185.550049,22.0188999,1.5963,1.02703,0.750789,0.359915,0.745007,951.2340088
9972,1,4,5,23.1986008,65.5271988,5.7223701,1191.869995,67.3513031,1.71565,-1.78378,0.611987,0.354111,0.821745,1224.170044
727,1,2,5,51.4588013,25.5142002,18.3064003,1154.729981,31.0429993,2.0759001,1.91892,0.772871,0.296891,0.617228,254.9120026
6218,1,2,5,239.0359955,7.53091,4.38731,1180.650024,54.2738991,1.55094,-4,0.77918,0.388558,0.785329,1626.75
5764,1,4,5,195.3959961,47.3403015,32.1202011,1182.390015,38.1671982,1.55812,7.6756802,0.649842,0.343348,0.748115,171
27016,1,4,2,93.5323029,27.8775997,19.5925999,1177.790039,128.1690063,1.5241899,-1.56757,0.678233,0.329589,0.231069,0
21924,1,4,5,174.3690033,6.2998099,17.3756008,1190.52002,46.8190994,1.7747999,-5.8648601,0.782334,0.332771,0.765206,2525.110107
8521,1,4,2,126.6340027,32.4986,12.0331001,1191.869995,13.0674,1.77186,10.7026997,0.807571,0.030581,0.356819,450.625
28863,1,3,4,172.875,16.3386993,29.5,1169.75,96.8539963,1.33913,-9.8918896,0.580442,0.186008,0.18099,40.3050995
7674,1,4,5,81.8699036,100.5329971,21.9580994,1190.709961,54.5432014,1.64636,-5.8108101,0.615142,0.368328,0.833215,2773.300049
1292,1,2,2,126.4160004,17.7977009,18.3901997,1152.98999,88.9617004,2.0759001,-2.94595,0.615142,0.17208,0.356312,114
27305,1,4,5,128.4799957,8.1378698,12.3257999,1178.27002,52.118,1.60386,-2.2702701,0.716088,0.263402,0.63609,0
27168,1,4,4,117.8970032,26.2712994,4.8223801,1178.380005,93.5863037,1.57481,6.3783798,0.73817,0.245463,0.726695,127.4560013
19176,1,4,2,327.5289917,47.1983986,3.2729499,1186.089966,116.5059967,1.58333,-1.2973,0.608833,0.332167,0.680858,403.0509949
7274,1,4,1,19.4400005,5.19138,8.9862404,1184.619995,24.9743004,1.59869,-10.7026997,0.757098,0.576182,-0.417853,28.5
22722,1,4,5,270,82.1054993,10.9228001,1186.109985,16.8512993,1.59814,-0.486486,0.709779,0.301651,0.655505,497.7309875
2029,1,2,5,201.5410004,110.7350006,19.7157993,1168.48999,81.9797974,1.8597701,3.08108,0.611987,0.343023,0.728814,1793.689941
3042,1,2,2,334.2900085,18.7803993,7.4876199,1165.180054,25.5608006,1.95548,-2.7567599,0.750789,0.259904,0.0535129,102.7580032
6273,1,2,5,32.905201,4.2344198,5.0750699,1180.630005,66.072998,1.55014,-8.5675697,0.769716,0.269982,0.729898,1545.579956
4519,1,2,4,216.6069946,9.3441496,20.9298992,1172.73999,103.9690018,1.84049,-7.4324298,0.757098,0.209489,0.545735,120.9150009
21435,1,4,4,162.6459961,22.4880009,8.3650703,1184.209961,56.0934982,1.57289,-0.72973,0.728707,0.254675,0.59534,695.7739868
19862,1,4,2,250.4629974,29.1382008,16.0951004,1184.469971,68.7076035,1.58333,-6.4324298,0.640379,0.361063,0.766535,570
25495,1,4,5,122.7689972,66.8016968,42.2265015,1176.800049,41.5493011,1.4181401,0.0810811,0.662461,0.331479,0.776468,142.5
16040,1,4,5,239.7440033,27.3654003,13.6975002,1189.449951,19.7455997,1.71593,5.4864898,0.649842,0.233246,0.730159,191.1840057
2613,1,4,1,301.5509949,13.2081003,16.3500004,1167.73999,54.7010994,1.8015701,-0.72973,0.605678,0.513116,-0.233387,0
22882,1,4,3,214.3800049,19.7117004,5.7657599,1185.930054,17.1928005,1.594,-5.02703,0.798107,0.226908,0.418182,656.1190186
20054,1,4,3,72.1496964,23.3348007,15.2088003,1181.390015,24.9204006,1.74937,-1.91892,0.73817,0.336433,0.787889,191.1840057
26817,1,2,2,306.8699951,42.0415001,36.7086983,1175.349976,98.9164963,1.4029599,3.6756799,0.656151,0.282978,0.58851,280.6919861
2704,1,3,1,67.1662979,5.89568,10.2504997,1166.219971,72.4329987,1.84296,-9.2162199,0.596215,0.135922,-0.0965251,523.1900024
11194,1,4,5,347.9689941,35.7384987,15.2990999,1187.709961,27.6131992,1.6429,-3.54054,0.706625,0.340864,0.772038,894.4639893
21398,1,4,2,93.3665009,41.206501,4.2715101,1183.829956,39.1063004,1.56924,0.027027,0.706625,0.0267603,0.465727,532.4240112
841,1,2,4,24.4440002,18.6455002,11.9686003,1154.430054,27.5492001,2.0759001,-7.7027001,0.744479,0.296225,0.642635,408.0580139
5380,1,2,3,292.3800049,8.0480099,13.5988998,1176.23999,85.9982986,1.56276,-7.2162199,0.66877,0.326886,0.792293,2177.969971
25393,1,3,5,41.8202019,23.6469002,12.6063004,1179.719971,55.4429016,1.4909,-2.94595,0.700315,0.340748,0.759554,1499.439941
93,1,4,1,19.2126999,13.9813995,31.5121994,1136.709961,68.8460999,1.96504,-11.2973003,0.634069,0.205011,0.462573,28.5
23148,1,4,2,161.5650024,27.9445992,8.6745005,1185.530029,13.8498001,1.5889699,-3.08108,0.763407,0.35,0.630435,923.065979
26194,1,2,3,337.6199951,37.6758995,21.9580994,1173.280029,92.1057968,1.39135,-1.97297,0.684543,0.34327,0.742238,564.2709961
16467,1,4,1,255.9640045,49.2471008,14.2072001,1190.930054,24.9902992,1.76895,6.4594598,0.70347,0.231043,0.465254,577.0809937
24679,1,4,3,270.855011,33.8935013,30.4463997,1177.02002,63.9959984,1.65905,3.56757,0.681388,0.304022,0.707287,205.5160065
23781,1,4,5,58.3925018,11.2849998,7.62641,1179.939941,115.2350006,1.65702,3.97297,0.763407,0.251395,0.708641,282.1359863
9534,1,4,2,16.9274998,15.9829998,11.9087,1192.109985,25.7495995,1.72814,-9.8648701,0.791798,0.0011259,0.284971,1465.469971
8743,1,4,4,25.5599995,11.1465998,6.3803401,1191.589966,21.9111996,1.7556601,-1.67568,0.785489,0.173426,0.448804,40.3050995
7467,1,2,5,308.4179993,39.0168991,9.2209501,1183.699951,14.5704002,1.57175,2.6756799,0.760252,0.37055,0.788325,370.5
18240,1,4,4,244.9830017,54.0359993,8.2616796,1186.410034,9.0304804,1.58789,8.7567596,0.709779,0.372878,0.752971,207.4830017
8405,1,4,3,258.6900024,52.5909004,24.0981007,1185.390015,82.9765015,1.62909,5.10811,0.681388,0.428937,0.849724,256.5
25976,1,2,3,311.321991,73.4225998,41.028801,1173.530029,117.2279968,1.3954901,13.7838001,0.652997,0.307577,0.660076,270.375
21884,1,4,5,358.0910034,10.7370005,14.7514,1192.040039,72.2387009,1.79469,-6.8108101,0.769716,0.349722,0.817405,1507.27002
19410,1,4,5,326.3099976,17.8402996,7.2102199,1185.569946,54.2577019,1.58333,1.08108,0.753943,0.28396,0.638188,745.9160156
11759,1,4,5,161.5650024,20.5928993,5.54532,1192.410034,56.9101982,1.81645,0.243243,0.791798,0.323863,0.654114,191.1840057
20033,1,4,3,79.9393005,12.9379997,28.9141998,1181.290039,44.6481018,1.75974,-5.5945902,0.73817,0.341953,0.764195,153.477005
9250,1,4,2,358.8309937,44.5937996,12.1315002,1191.660034,8.4269896,1.74643,6.91892,0.845426,-0.0201578,0.176429,306.95401
25182,1,4,5,300.0690002,23.9568996,5.5001502,1188.52002,74.5223007,1.69774,2.56757,0.716088,0.314844,0.719176,3398.080078
17805,1,4,4,248.9620056,24.0184994,3.49582,1187.780029,10.3121996,1.6508,0.189189,0.77918,0.313285,0.719989,400.0169983
18649,1,4,2,168.6900024,18.6779995,10.1436005,1186.300049,53.4627991,1.58333,0.513514,0.70347,0.34439,-0.268189,80.610199
10696,1,4,2,188.1300049,44.0251007,33.0755005,1190.060059,42.3200989,1.71833,4.6756802,0.687697,0.0340417,0.11925,994.2379761
9960,1,4,5,61.8583984,48.5461006,12.0726004,1191.839966,79.3305969,1.72077,-2.89189,0.611987,0.405869,0.851894,1134.640015
9746,1,4,2,91.6847,7.39922,16.6138,1191.930054,43.7305984,1.72921,-4.3783798,0.801262,0.179832,0.498399,1110.040039
25364,1,3,5,46.7899017,36.3538017,11.2318001,1179.839966,50.6212006,1.49356,-5,0.671924,0.29734,0.740149,1570.609985
12302,1,4,5,206.5650024,16.4393997,5.6012702,1192.469971,76.2376022,1.84187,-3.4054101,0.643533,0.347732,0.727336,726.6099854
21408,1,4,4,5.0131102,16.4393997,14.0880003,1184.449951,62.5800018,1.57616,-1.91892,0.694006,0.36609,0.747883,625.0540161
17282,1,4,2,303.6900024,23.6968994,3.6194401,1189.430054,94.6473007,1.72475,-4.10811,0.697161,0.0753905,0.305662,712.5
9702,1,4,2,120.4660034,35.0383987,9.8155499,1192.01001,16.6718006,1.72517,3.56757,0.810726,-0.0042715,0.383905,1276.150024
7098,1,4,4,334.9830017,19.1394005,16.1933994,1184.530029,47.8002014,1.58744,-0.621622,0.728707,0.0954573,0.317766,258.0780029
17266,1,4,5,341.5650024,59.354599,6.33148,1189.810059,17.0489006,1.72475,-0.513514,0.820189,0.376052,0.764966,664.7290039
4417,1,2,1,187.5950012,4.64397,7.56143,1172.969971,169.7980042,1.8598599,-5.7837801,0.731861,0.244364,0.0391566,63.7279015
20107,1,4,1,318.9450073,9.56287,10.2208996,1184.439941,34.0480003,1.58161,1.6486501,0.735016,0.333488,0.58069,28.5
402,1,2,5,111.5709991,21.5848999,11.4640999,1151.109985,36.8681984,2.06933,0.594595,0.712934,0.327946,0.646764,0
22312,1,4,2,119.7450027,52.6699982,11.9785004,1187.030029,126.9369965,1.65358,3.4054101,0.687697,0.235269,0.621182,306.95401
26334,1,4,5,96.6667023,69.4569016,18.7789993,1177.189941,85.1475983,1.40196,-4.6216202,0.700315,0.274238,0.575342,180.25
8445,1,4,3,286.8760071,53.1030006,22.1914005,1185.339966,83.4248962,1.6214,7.2702699,0.649842,0.415725,0.828844,256.5
6709,1,2,1,309.5599976,10.7427998,7.4545698,1183.839966,19.6270008,1.5668499,1.08108,0.73817,0.537705,-0.399872,28.5
10378,1,4,1,217.875,4.2343898,2.8628399,1190.880005,30.1490002,1.7230099,-2.48649,0.829653,0.488934,-0.510906,40.3050995
8351,1,4,3,289.3120117,41.3190994,28.5352993,1185.569946,109.2539978,1.6425,6.4324298,0.716088,0.363733,0.783634,171
21680,1,2,5,138.8880005,33.2008018,32.6334991,1173.01001,92.7491989,1.5983,-1.78378,0.700315,0.36504,0.7751,3050.699951
15733,1,4,4,229.7640076,49.6248016,8.4960499,1189.319946,14.3150997,1.70699,6.3513498,0.763407,0.0903177,0.351737,370.5
13656,1,4,5,100.0979996,63.1018982,18.0151997,1192.479981,43.0043983,1.7667,1.27027,0.694006,0.278989,0.666873,505.0209961
1974,1,2,5,230.029007,68.782402,37.8947983,1168.560059,93.7380981,1.85211,5.4054098,0.574133,0.330744,0.704635,1809.920044
1488,1,2,4,160.5599976,33.3274002,8.9862404,1151.890015,71.6081009,2.01387,-5.4054098,0.548896,0.311768,0.714604,1092.329956
11473,1,4,2,126.8700027,12.6792002,7.4958601,1187.650024,112.6460037,1.66667,-2.6486499,0.665615,0.0701273,0.267889,657.973999
28015,1,3,5,86.3086014,25.0056992,28.5900002,1173.530029,133.1869965,1.42858,-13.0541,0.706625,0.348644,0.823914,866.7940063
18257,1,4,5,219.8059998,24.5457001,3.91926,1185.829956,24.3442993,1.58333,0.27027,0.716088,0.294847,0.704475,428.4490051
28073,1,3,5,93.3665009,26.1392002,4.2715101,1173.280029,161.5240021,1.4333301,-3.10811,0.744479,0.27602,0.707045,657.973999
14017,1,4,2,266.9869995,8.1016998,14.0549002,1191.979981,115.2269974,1.7707601,0.810811,0.665615,0.241849,0.484152,609.927002
870,1,2,5,70.4633026,53.5365982,16.0951004,1154.339966,20.3113003,2.0759001,9.2702703,0.741325,0.311094,0.673048,166.1820068
17253,1,4,2,307.875,31.4703007,2.8628399,1189.5,81.8780975,1.72475,-0.513514,0.741325,0.0561208,0.251653,686.3709717
3787,1,2,5,1.04163,8.4536896,13.5643997,1161.619995,87.1302032,1.9205199,-1.02703,0.735016,0.267079,0.723959,57
17596,1,4,2,260.5379944,34.2097015,3.05427,1190.199951,121.2060013,1.7238801,-1,0.712934,0.202186,0.43989,513.7910156
5737,1,2,5,231.654007,14.2372999,20.5403004,1181.410034,58.8418007,1.53941,-4.3243198,0.725552,0.346211,0.839821,484.5
7002,1,2,5,255.9640045,43.2482986,14.2072001,1183.050049,15.3669996,1.55299,7.7027001,0.697161,0.32777,0.743629,217.0500031
12942,1,4,4,236.6340027,10.7023001,12.1511002,1192.530029,55.4958,1.84187,1.1351399,0.769716,0.361276,0.772616,573.5510254
23727,1,4,5,90,15.1782999,4.5139899,1179.75,79.1928024,1.64783,0.405405,0.807571,0.239108,0.504049,222.5919952
14059,1,4,2,293.4289856,14.0523005,16.0030994,1191.98999,99.3759003,1.771,-3.05405,0.694006,0.20439,0.514583,564.2709961
25565,1,4,5,84.0939026,45.0472984,20.9876003,1176.439941,83.7294998,1.41663,4.89189,0.602524,0.39308,0.79795,0
6668,1,2,2,327.4070129,27.8840008,17.6173,1183.890015,22.8617001,1.5735,1.8648601,0.804416,0.321133,0.718366,262.7569885
7350,1,4,5,221.3480072,63.4916992,16.2840996,1183.329956,52.8521004,1.58938,2.43243,0.652997,0.318279,0.72711,445.1839905
14081,1,4,2,319.6990051,20.7397003,24.4333992,1192.060059,95.6593018,1.77054,-7.7027001,0.719243,0.0689346,0.186879,344.3670044
16801,1,4,2,191.6109924,14.2249002,18.1007004,1190.819946,35.6329994,1.74849,0.0810811,0.722397,0.055499,0.11123,171
11159,1,4,2,120.2559967,8.5440102,13.6975002,1190.430054,32.6066017,1.71763,-1.75676,0.750789,-0.027027,0.240851,1111.5
18813,1,4,1,321.3399963,7.4448099,6.4094801,1185.959961,7.2677698,1.58333,0.378378,0.804416,0.0543039,0.178941,28.5
9040,1,4,2,171.3049927,15.4369001,20.6636009,1192.119995,32.2342987,1.75279,-7.97297,0.757098,-0.0493421,0.268587,1326.089966
13742,1,4,4,358.0249939,41.7346992,14.2805996,1192.48999,20.2082996,1.7667,12.8919001,0.728707,0.339437,0.761589,504.2160034
1190,1,2,5,63.853199,6.4200401,15.0416002,1153.310059,49.0910988,2.0759001,-3.05405,0.712934,0.323846,0.730534,513.7910156
16184,1,4,4,183.5039978,60.9199982,12.1511002,1189.880005,8.2585697,1.73158,0.810811,0.608833,0.304172,0.582041,243.5039978
7354,1,2,4,340.4630127,26.7453995,8.2094698,1183.959961,39.6699982,1.57797,0.27027,0.788644,0.211017,0.604001,324.9500122
10680,1,4,2,178.4929962,55.1306,18.4409008,1190.170044,13.3572998,1.7171299,5.7297301,0.694006,0.0879062,0.238702,885.3369751
9910,1,4,2,352.381012,19.7005005,34.7887993,1192,74.0751038,1.70881,-7.8108101,0.700315,0.343974,0.819557,1447.060059
15738,1,4,5,174.8059998,53.0484009,10.9667997,1189.189941,25.1735992,1.69839,2.05405,0.697161,0.288274,0.640513,302.9590149
520,1,2,2,187.3059998,21.2737007,9.7845697,1150.77002,13.1247997,2.0550301,4.2432399,0.722397,0.263196,0.521521,171
1616,1,2,5,282.5289917,51.5936012,29.5146999,1157.25,23.1599007,2.0589299,6.05405,0.70347,0.31028,0.6538,324.9500122
16194,1,4,2,159.4440002,13.6920004,4.28616,1190.280029,24.0576,1.74721,-0.540541,0.826498,0.0358459,0.362715,498.54599
5496,1,4,5,130.4259949,66.1278992,17.2821999,1182.709961,109.6230011,1.55814,-6.2972999,0.640379,0.362139,0.762788,182.4889984
19923,1,4,5,225,4.2032199,0.355383,1180.030029,124.1389999,1.74979,-6.08108,0.659306,0.368344,0.719129,562.1079712
15144,1,4,2,306.0270081,12.6295004,13.4210997,1191.859985,25.3164005,1.77307,-3.1621599,0.788644,0.0144999,0.40265,282.1359863
25849,1,2,4,313.0249939,79.4880981,19.7973003,1172.969971,126.802002,1.39059,2.08108,0.561514,0.274095,0.635486,405.0610046
18293,1,4,4,177.5800018,54.091301,17.3113003,1187.369995,20.3176994,1.63293,4.7567601,0.70347,0.268691,0.653704,114
1832,1,2,2,5.1944299,24.7418003,13.6161003,1152.089966,21.2534008,2.05407,-0.72973,0.700315,0.0749659,0.475983,182.4889984
16961,1,4,5,355.9140015,52.6237984,7.01893,1189.390015,8.7899599,1.72475,-1.3513499,0.722397,0.254585,0.620529,343.1849976
25095,1,4,5,298.4429932,7.1444001,13.4646997,1189.790039,67.3667984,1.77191,-5.02703,0.694006,0.372739,0.799385,4460.77002
13924,1,4,5,92.7702026,59.0545998,28.5681,1191.98999,69.721199,1.7687401,5.1621599,0.690852,0.35047,0.818908,661.0529785
8315,1,4,2,294.4440002,61.3847008,14.8410997,1185.540039,51.6991005,1.64687,5.5405402,0.656151,0.345939,0.74728,285
9210,1,4,2,341.9660034,40.1581993,21.6373005,1191.670044,10.3481998,1.74716,4.7027001,0.839117,-0.0173345,0.281215,324.9500122
12441,1,4,5,97.125,5.1023502,4.04531,1192.48999,20.8574009,1.79382,-1.5945899,0.722397,0.335629,0.767558,85.5
15780,1,4,2,154.654007,48.1254005,28.9538994,1188.869995,43.1675987,1.67838,6.7837801,0.596215,0.0623836,0.124138,63.7279015
20883,1,4,4,236.3099976,36.5737991,1.81153,1184,23.2465992,1.57529,-6.3513498,0.73817,0.186692,0.416976,322.4410095
10727,1,4,5,316.7179871,32.4300995,31.8216,1189.229981,47.9082985,1.72021,-5.7837801,0.637224,0.413488,0.822801,1863.650024
8015,1,4,3,298.1789856,59.2224007,15.5698996,1187.579956,17.5135994,1.6961499,-0.540541,0.709779,0.382766,0.755325,290.6440125
28657,1,2,2,351.5289917,78.8685989,11.7727003,1167.469971,99.0654984,1.31761,3.7837801,0.586751,0.243534,0.637222,333.5840149
